start,k,objective,iteration,variant,index,shift_rms,state_rms,agreement_rms,write_rms,local_gap_rms,agreement_ratio,write_ratio,local_gap_ratio,conditional_drift_rms,guided_drift_rms,u_resnet_p,u_resnet_top1,u_resnet_prediction,u_convnext_p,u_convnext_top1,u_convnext_prediction,c_resnet_p,c_resnet_top1,c_resnet_prediction,c_convnext_p,c_convnext_top1,c_convnext_prediction,g_resnet_p,g_resnet_top1,g_resnet_prediction,g_convnext_p,g_convnext_top1,g_convnext_prediction,initial_agreement_rms,initial_local_gap_rms,initial_state_rms,conditional_drift_over_initial_gap,guided_drift_over_initial_gap,shift_over_initial_state_rms,reference_radius_rms,shift_over_reference_radius,coarse_relative_mse,coarse_objective_rms_ratio,fine_objective_rms_ratio,u_resnet_p_before,u_resnet_top1_before,u_convnext_p_before,u_convnext_top1_before,c_resnet_p_before,c_resnet_top1_before,c_convnext_p_before,c_convnext_top1_before,g_resnet_p_before,g_resnet_top1_before,g_convnext_p_before,g_convnext_top1_before,delta_u_resnet_p,delta_u_resnet_top1,delta_u_convnext_p,delta_u_convnext_top1,delta_c_resnet_p,delta_c_resnet_top1,delta_c_convnext_p,delta_c_convnext_top1,delta_g_resnet_p,delta_g_resnet_top1,delta_g_convnext_p,delta_g_convnext_top1
0,8,write,64,optimized,0,0.04463046416640282,0.8885936737060547,0.11982515454292297,0.009338435716927052,0.07483162730932236,0.6272782683372498,0.04888621345162392,0.9352563619613647,0.12020588666200638,0.09669791907072067,0.5059730410575867,1.0,272.0,0.6171505451202393,1.0,272.0,0.9369634985923767,1.0,272.0,0.7148697972297668,1.0,272.0,0.9569725394248962,1.0,272.0,0.7769201397895813,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,0.6292713979236778,0.5062084428613575,0.050150982919830625,0.006250928854569793,7.139813170929846,0.0013073069276288152,0.03615669962301337,0.04888621345162392,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.5057471776381135,1.0,0.6158214336028323,1.0,0.3804559111595154,0.0,0.0997498631477356,0.0,0.0021765828132629395,0.0,0.08554214239120483,0.0
0,8,write,64,optimized,1,0.053108636289834976,0.8822660446166992,0.32300475239753723,0.01942991092801094,0.13065171241760254,1.0795224905014038,0.06493720412254333,1.1882295608520508,0.31706899404525757,0.26816341280937195,0.021986765787005424,0.0,611.0,0.03401290252804756,0.0,991.0,0.7591840624809265,1.0,508.0,0.5531179308891296,1.0,508.0,0.9641302227973938,1.0,508.0,0.7117584943771362,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,1.059684475271386,0.8962358689330624,0.060332636608114526,0.008590230136178434,6.18244627302402,0.001857510767877102,0.04309884879990534,0.06493720412254333,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,0.02090163342654705,0.0,0.033753152907593176,0.0,0.7326887175440788,1.0,0.4579593390226364,1.0,0.013526618480682373,0.0,-0.06996387243270874,0.0
0,8,write,64,cfg_equal,0,0.04463046416640282,0.8871852159500122,0.13681361079216003,0.20948664844036102,0.05071736127138138,0.7162119746208191,1.0966514348983765,0.6338728070259094,0.20296315848827362,0.17099562287330627,0.0598517544567585,0.0,235.0,0.22265008091926575,0.0,269.0,0.9253783226013184,1.0,272.0,0.6293827891349792,1.0,272.0,0.9299007654190063,1.0,272.0,0.7301381230354309,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,1.06250129686277,0.8951529549203481,0.050150982919830625,0.006250928854569793,7.139813170929846,,,1.0966514348983765,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.05962589103728533,0.0,0.22132096940185875,0.0,0.36887073516845703,0.0,0.014262855052947998,0.0,-0.024895191192626953,0.0,0.03876012563705444,0.0
0,8,write,64,cfg_equal,1,0.053108636289834976,0.8866070508956909,0.3764047622680664,0.4305154085159302,0.11148195713758469,1.2579920291900635,1.438836693763733,1.013887643814087,0.43409156799316406,0.37643662095069885,0.06039731204509735,0.0,528.0,0.0016262505669146776,0.0,753.0,0.7957001328468323,1.0,508.0,0.5648912787437439,1.0,508.0,0.9599581956863403,1.0,508.0,0.7039849758148193,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,1.4507886424962453,1.2580985546891301,0.060332636608114526,0.008590230136178434,6.18244627302402,,,1.438836693763733,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,0.05931217968463898,0.0,0.0013665009464602917,0.0,0.7692047879099846,1.0,0.46973268687725067,1.0,0.009354591369628906,0.0,-0.07773739099502563,0.0
0,8,write,64,radius_projected,0,0.006250929553061724,0.8896012902259827,0.17368139326572418,0.15664416551589966,0.07907925546169281,0.9092128276824951,0.8200238347053528,0.9883438348770142,0.020731380209326744,0.022655418142676353,0.0010407079244032502,0.0,162.0,0.00864277221262455,0.0,331.0,0.7100170254707336,1.0,272.0,0.6567317247390747,1.0,272.0,0.9469033479690552,1.0,272.0,0.6961185932159424,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,0.10852766838193181,0.11859990422327164,0.007024131769721858,0.006250928854569793,1.0000001117421022,,,0.8200238347053528,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.000814844504930079,0.0,0.00731366069521755,0.0,0.15350943803787231,0.0,0.04161179065704346,0.0,-0.007892608642578125,0.0,0.004740595817565918,0.0
0,8,write,64,radius_projected,1,0.008590229786932468,0.8803707957267761,0.3263387680053711,0.2739570140838623,0.11167945712804794,1.0906652212142944,0.9155988097190857,1.0156837701797485,0.08657990396022797,0.057710710912942886,0.0012722588144242764,0.0,51.0,0.000408680469263345,0.0,996.0,0.08774250000715256,0.0,878.0,0.3323288559913635,1.0,508.0,0.9520435333251953,1.0,508.0,0.8013672828674316,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,0.28936093348832903,0.19287645767908615,0.009758699306206722,0.008590230136178434,0.9999999593438174,,,0.9155988097190857,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,0.00018712645396590233,0.0,0.00014893084880895913,0.0,0.06124715507030487,0.0,0.2371702641248703,1.0,0.0014399290084838867,0.0,0.01964491605758667,0.0
0,8,write,64,radius4_projected,0,0.025003718212246895,0.8889021277427673,0.14901450276374817,0.08637003600597382,0.07664480805397034,0.7800829410552979,0.45214253664016724,0.9579177498817444,0.07278958708047867,0.06145484372973442,0.013672123663127422,0.0,235.0,0.30785802006721497,1.0,272.0,0.8697044253349304,1.0,272.0,0.7166211009025574,1.0,272.0,0.943812906742096,1.0,272.0,0.7375308871269226,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,0.3810496015491523,0.32171282536044205,0.02809652707888743,0.006250928854569793,4.000000446968409,,,0.45214253664016724,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.013446260243654251,0.0,0.30652890854980797,1.0,0.3131968379020691,0.0,0.10150116682052612,0.0,-0.010983049869537354,0.0,0.04615288972854614,0.0
0,8,write,64,radius4_projected,1,0.034360919147729874,0.8811943531036377,0.34659090638160706,0.17594370245933533,0.11963291466236115,1.1583504676818848,0.5880259871482849,1.0880175828933716,0.24394871294498444,0.20576141774654388,0.0072735450230538845,0.0,599.0,0.001147567294538021,0.0,996.0,0.6495511531829834,1.0,508.0,0.49225372076034546,1.0,508.0,0.9556164145469666,1.0,508.0,0.7108849883079529,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,0.8153072950215278,0.687680549315144,0.03903479722482689,0.008590230136178434,3.9999998373752694,,,0.5880259871482849,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,0.0061884126625955105,0.0,0.0008878176740836352,0.0,0.6230558082461357,1.0,0.39709512889385223,1.0,0.005012810230255127,0.0,-0.07083737850189209,0.0
0,8,local,0,optimized,0,0.0,0.889922022819519,0.19102391600608826,0.19102391600608826,0.08001188933849335,1.0,1.0,1.0,0.0,0.0,0.00022586341947317123,0.0,162.0,0.001329111517407,0.0,166.0,0.5565075874328613,1.0,272.0,0.6151199340820312,1.0,272.0,0.9547959566116333,1.0,272.0,0.6913779973983765,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,0.0,0.0,0.0,0.006250928854569793,0.0,1.0,1.0,1.0,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,local,0,optimized,1,0.0,0.8802638053894043,0.2992107570171356,0.2992107570171356,0.10995494574308395,1.0,1.0,1.0,0.0,0.0,0.001085132360458374,0.0,889.0,0.0002597496204543859,0.0,997.0,0.026495344936847687,0.0,996.0,0.09515859186649323,0.0,991.0,0.9506036043167114,1.0,508.0,0.781722366809845,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,0.0,0.0,0.0,0.008590230136178434,0.0,1.0,1.0,1.0,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,local,1,optimized,0,0.01804463006556034,0.8890764117240906,0.1732943207025528,0.18587175011634827,0.054655518382787704,0.9071865081787109,0.9730286598205566,0.683092474937439,0.11562081426382065,0.13915300369262695,0.00013604320702143013,0.0,250.0,0.0010513568995520473,0.0,232.0,0.5176877379417419,1.0,272.0,0.40953537821769714,1.0,272.0,0.9552612900733948,1.0,272.0,0.7074733972549438,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,0.6052687887527948,0.7284585438411383,0.020276641776309754,0.006250928854569793,2.8867117968185907,0.46661531925201416,0.6830924675708364,0.683092474937439,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,-8.98202124517411e-05,0.0,-0.0002777546178549528,0.0,-0.038819849491119385,0.0,-0.2055845558643341,0.0,0.0004653334617614746,0.0,0.016095399856567383,0.0
0,8,local,1,optimized,1,0.011710274033248425,0.8793851137161255,0.24998387694358826,0.34483951330184937,0.09365542978048325,0.8354775905609131,1.1524970531463623,0.8517618775367737,0.19463911652565002,0.2660631537437439,0.001560561708174646,0.0,209.0,0.0007110044825822115,0.0,209.0,0.08107104152441025,0.0,611.0,0.002396484836935997,0.0,996.0,0.8125044703483582,1.0,508.0,0.626383900642395,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,0.6505084191024026,0.8892165388576141,0.01330314158273056,0.008590230136178434,1.3632084178897232,0.7254982590675354,0.8517618558420748,0.8517618775367737,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,0.0004754293477162719,0.0,0.0004512548621278256,0.0,0.05457569658756256,0.0,-0.09276210702955723,0.0,-0.13809913396835327,0.0,-0.15533846616744995,0.0
0,8,local,4,optimized,0,0.057112012058496475,0.886614978313446,0.1180776059627533,0.3515304625034332,0.033260367810726166,0.6181299686431885,1.8402432203292847,0.4156928062438965,0.340922087430954,0.35654255747795105,0.015935970470309258,0.0,174.0,0.016711311414837837,0.0,269.0,0.14337672293186188,0.0,269.0,0.6487375497817993,1.0,272.0,0.1729288399219513,0.0,269.0,0.6603301763534546,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,1.7847089231491213,1.8664812497435528,0.06417642287079246,0.006250928854569793,9.136564083071313,0.17280051112174988,0.41569280859999236,0.4156928062438965,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.015710107050836086,0.0,0.015382199897430837,0.0,-0.41313086450099945,-1.0,0.033617615699768066,0.0,-0.781867116689682,-1.0,-0.031047821044921875,0.0
0,8,local,4,optimized,1,0.0715799555182457,0.8762617707252502,0.16081130504608154,0.6255910992622375,0.04404658079147339,0.5374516248703003,2.090804100036621,0.4005875289440155,0.6065347790718079,0.7378612160682678,0.0010441382182762027,0.0,242.0,6.141326593933627e-05,0.0,209.0,0.017197197303175926,0.0,6.0,0.0013991603627800941,0.0,999.0,0.013786413706839085,0.0,398.0,0.03702736273407936,0.0,859.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,2.0271155526573263,2.4660250300627093,0.08131648158199656,0.008590230136178434,8.332716863635708,0.1604703813791275,0.4005875452121889,0.4005875289440155,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,-4.0994142182171345e-05,0.0,-0.0001983363545150496,0.0,-0.00929814763367176,0.0,-0.09375943150371313,0.0,-0.9368171906098723,-1.0,-0.7446950040757656,-1.0
0,8,local,16,optimized,0,0.14596675336360931,0.8757502436637878,0.09758485853672028,0.5582234859466553,0.017695020884275436,0.5108515024185181,2.9222700595855713,0.22115489840507507,0.5322453379631042,0.5063183903694153,0.0006100466707721353,0.0,172.0,0.004071423318237066,0.0,9.0,0.011609110049903393,0.0,353.0,0.03581426665186882,0.0,353.0,0.009014557115733624,0.0,353.0,0.061227947473526,0.0,353.0,0.19102391600608826,0.08001188933849335,0.889922022819519,2.786275923409196,2.6505497372029483,0.16402195880167825,0.006250928854569793,23.35121015765507,0.04890948906540871,0.22115489835273536,0.22115489840507507,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.000384183251298964,0.0,0.002742311800830066,0.0,-0.5448984773829579,-1.0,-0.5793056674301624,-1.0,-0.9457813994958997,-1.0,-0.6301500499248505,-1.0
0,8,local,16,optimized,1,0.14882759749889374,0.8701935410499573,0.17690713703632355,0.8445335030555725,0.018437804654240608,0.5912458896636963,2.8225371837615967,0.16768509149551392,0.8189745545387268,0.9426991939544678,5.788106864201836e-05,0.0,794.0,0.00035581080010160804,0.0,669.0,0.00023121754929888994,0.0,794.0,0.00014015486522112042,0.0,794.0,0.005743386223912239,0.0,794.0,0.0005148173659108579,0.0,999.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,2.7371160138197324,3.1506193271670373,0.16907158579927814,0.008590230136178434,17.32521657040299,0.02811828814446926,0.16768508623151093,0.16768509149551392,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,-0.0010272512918163557,0.0,9.606117964722216e-05,0.0,-0.026264127387548797,0.0,-0.0950184370012721,0.0,-0.9448602180927992,-1.0,-0.7812075494439341,-1.0
0,8,local,32,optimized,0,0.1972210556268692,0.8736655116081238,0.07848289608955383,0.5870962738990784,0.014156130142509937,0.410853773355484,3.0734176635742188,0.17692533135414124,0.5665474534034729,0.5460189580917358,7.039392949081957e-05,0.0,97.0,0.0019253824139013886,0.0,9.0,0.009952442720532417,0.0,104.0,0.044015444815158844,0.0,104.0,0.014450019225478172,0.0,104.0,0.021535271778702736,0.0,104.0,0.19102391600608826,0.08001188933849335,0.889922022819519,2.9658456660757393,2.858380089299045,0.2216161085687242,0.006250928854569793,31.550679941380093,0.03130257502198219,0.17692533742226463,0.17692533135414124,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,-0.00015546948998235166,0.0,0.0005962708964943886,0.0,-0.5465551447123289,-1.0,-0.5711044892668724,-1.0,-0.9403459373861551,-1.0,-0.6698427256196737,-1.0
0,8,local,32,optimized,1,0.17417708039283752,0.8628401756286621,0.1672668755054474,0.892308235168457,0.015007534995675087,0.5590269565582275,2.982206344604492,0.13648803532123566,0.8684155941009521,0.9785373210906982,0.0002507728058844805,0.0,892.0,0.0004158714145887643,0.0,669.0,0.0002974690869450569,0.0,794.0,0.00015632525901310146,0.0,794.0,0.005296981893479824,0.0,794.0,0.0014189165085554123,0.0,794.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,2.9023541892620477,3.270394857610878,0.1978691834498255,0.008590230136178434,20.276183249070005,0.018628984689712524,0.13648803863237438,0.13648803532123566,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,-0.0008343595545738935,0.0,0.00015612179413437843,0.0,-0.02619787584990263,0.0,-0.09500226660748012,0.0,-0.9453066224232316,-1.0,-0.7803034503012896,-1.0
0,8,local,64,optimized,0,0.314346581697464,0.8782492876052856,0.05742916464805603,0.6419106125831604,0.010577059350907803,0.3006386160850525,3.360367774963379,0.13219359517097473,0.6316765546798706,0.6194199919700623,0.0006816915119998157,0.0,981.0,0.017477143555879593,0.0,981.0,0.002740630181506276,0.0,981.0,0.026767030358314514,0.0,277.0,0.1451815813779831,0.0,104.0,0.0605459101498127,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,3.3067930334950204,3.2426305821849044,0.3532293545242617,0.006250928854569793,50.28797943647341,0.017475148662924767,0.13219360295764984,0.13219359517097473,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.00045582809252664447,0.0,0.016148032038472593,0.0,-0.553766957251355,-1.0,-0.5883529037237167,-1.0,-0.8096143752336502,-1.0,-0.6308320872485638,0.0
0,8,local,64,optimized,1,0.24617920815944672,0.8450308442115784,0.1833052933216095,0.8801278471946716,0.011779394000768661,0.6126293540000916,2.941498041152954,0.10712927579879761,0.9111932516098022,1.0257940292358398,0.0005468224990181625,0.0,794.0,0.0005635051056742668,0.0,794.0,0.003950490616261959,0.0,794.0,0.0014202010352164507,0.0,794.0,0.06389173865318298,0.0,794.0,0.2643241882324219,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,3.04532250342062,3.428332722600255,0.27966526244998097,0.008590230136178434,28.658045739967257,0.011476682499051094,0.10712927937333983,0.10712927579879761,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,-0.0005383098614402115,0.0,0.00030375548521988094,0.0,-0.022544854320585728,0.0,-0.09373839083127677,0.0,-0.8867118656635284,-1.0,-0.5173981785774231,0.0
0,8,local,64,cfg_equal,0,0.314346581697464,0.9178721904754639,0.27160248160362244,1.0331294536590576,0.259715735912323,1.4218244552612305,5.408377647399902,3.245964288711548,0.9130202531814575,0.7989285588264465,3.7155780319153564e-07,0.0,658.0,0.00018932693637907505,0.0,658.0,0.00015795307990629226,0.0,735.0,0.01974112167954445,0.0,193.0,0.5008746385574341,1.0,272.0,0.6450835466384888,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,4.779612271964721,4.182348344282626,0.3532293545242617,0.006250928854569793,50.28797943647341,,,3.245964288711548,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,-0.0002254918616699797,0.0,-0.001139784581027925,0.0,-0.556349634352955,-1.0,-0.5953788124024868,-1.0,-0.4539213180541992,0.0,-0.046294450759887695,0.0
0,8,local,64,cfg_equal,1,0.2461792230606079,0.9350648522377014,0.2499520480632782,1.2064735889434814,0.1951010376214981,0.835371196269989,4.032186508178711,1.7743725776672363,1.179800033569336,1.1294926404953003,0.03629841282963753,0.0,488.0,0.0449385941028595,0.0,148.0,0.5425221920013428,1.0,508.0,0.37562164664268494,1.0,508.0,0.2541462481021881,1.0,508.0,0.3343254029750824,1.0,508.0,0.2992107570171356,0.10995494574308395,0.8802638053894043,3.943040167843195,3.774906529950108,0.27966527937804403,0.008590230136178434,28.65804747463105,,,1.7743725776672363,0.001085132360458374,0.0,0.0002597496204543859,0.0,0.026495344936847687,0.0,0.09515859186649323,0.0,0.9506036043167114,1.0,0.781722366809845,1.0,0.03521328046917915,0.0,0.04467884448240511,0.0,0.5160268470644951,1.0,0.2804630547761917,1.0,-0.6964573562145233,0.0,-0.4473969638347626,0.0
0,8,local,64,radius_projected,0,0.006250929087400436,0.888608455657959,0.1694827675819397,0.1626141220331192,0.0772094801068306,0.8872332572937012,0.8512762188911438,0.964975118637085,0.019499246031045914,0.018743664026260376,0.000357973447535187,0.0,162.0,0.0031425177585333586,0.0,331.0,0.6183056831359863,1.0,272.0,0.6292695999145508,1.0,272.0,0.9527602195739746,1.0,272.0,0.6863319277763367,1.0,272.0,0.19102391600608826,0.08001188933849335,0.889922022819519,0.10207751175211191,0.09812208030361488,0.007024131246461083,0.006250928854569793,1.0000000372473674,,,0.964975118637085,0.00022586341947317123,0.0,0.001329111517407,0.0,0.5565075874328613,1.0,0.6151199340820312,1.0,0.9547959566116333,1.0,0.6913779973983765,1.0,0.00013211002806201577,0.0,0.0018134062411263585,0.0,0.061798095703125,0.0,0.014149665832519531,0.0,-0.0020357370376586914,0.0,-0.005046069622039795,0.0
