review_id,severity,global_blur,local_blur,soft_fusion_or_melting,discrete_duplication_or_extra_part,detachment_or_floating_part,topology_or_attachment_error,limb_or_object_misalignment,texture_break,other,none
1_2fc5c193ad5cd7bb59de,0,0,0,0,0,0,0,0,0,0,1
1_4454e6e675bd423fabcf,0,0,0,0,0,0,0,0,0,0,1
1_0b97ee518efae61170e5,0,0,0,0,0,0,0,0,0,0,1
1_e99f2e97606ba0e2e6ca,0,0,0,0,0,0,0,0,0,0,1
1_36133d69fb013253b635,0,0,0,0,0,0,0,0,0,0,1
1_466d9cc0cf9cb08e337c,0,0,0,0,0,0,0,0,0,0,1
1_8228078465b7ab409395,0,0,0,0,0,0,0,0,0,0,1
1_ecb7ed259ce07d63fa08,0,0,0,0,0,0,0,0,0,0,1
1_7c26ad588632300eb7e2,0,0,0,0,0,0,0,0,0,0,1
1_7734af62c1706a58ee08,0,0,0,0,0,0,0,0,0,0,1
1_56da7b1aa3e64efd8786,0,0,0,0,0,0,0,0,0,0,1
1_ef75a1024d6b42c8f74c,0,0,0,0,0,0,0,0,0,0,1
1_902736cafe011a007732,0,0,0,0,0,0,0,0,0,0,1
1_da4e7b2cc1f9323ee143,0,0,0,0,0,0,0,0,0,0,1
1_cea527abb6dd03fd4baa,0,0,0,0,0,0,0,0,0,0,1
1_2789c571f9426398b38c,0,0,0,0,0,0,0,0,0,0,1
1_05e952539c05f8e065ed,0,0,0,0,0,0,0,0,0,0,1
1_eeae4c0131f50ea692aa,0,0,0,0,0,0,0,0,0,0,1
1_af6df88fd85ef86494ad,0,0,0,0,0,0,0,0,0,0,1
1_2a6444f96bd356469a28,0,0,0,0,0,0,0,0,0,0,1
1_387d83c98c869bd98c32,0,0,0,0,0,0,0,0,0,0,1
1_0afbdc172f266cbba0dc,0,0,0,0,0,0,0,0,0,0,1
1_2fa144367b0359bfcd09,0,0,0,0,0,0,0,0,0,0,1
1_ca38ee6e31b776dcca05,0,0,0,0,0,0,0,0,0,0,1
1_27804311c8c0c96ad587,0,0,0,0,0,0,0,0,0,0,1
1_6a2fb4240cd44630a847,0,0,0,0,0,0,0,0,0,0,1
1_fdfd8cba908c06270e7d,0,0,0,0,0,0,0,0,0,0,1
1_526b9866300b2bee4a47,0,0,0,0,0,0,0,0,0,0,1
1_6cf5049ecb1d57bb33e0,0,0,0,0,0,0,0,0,0,0,1
1_0110b4f04bec47a53f17,0,0,0,0,0,0,0,0,0,0,1
1_570a4b0648b5a22cfee6,0,0,0,0,0,0,0,0,0,0,1
1_9a6c506355b3f8b5143a,0,0,0,0,0,0,0,0,0,0,1
1_b069cffd9dede51aafb4,0,0,0,0,0,0,0,0,0,0,1
1_dc3371d7cac6d9aebbdb,0,0,0,0,0,0,0,0,0,0,1
1_0b9aa6d45e4db81d0435,0,0,0,0,0,0,0,0,0,0,1
1_8ed458dd967b5b29661c,0,0,0,0,0,0,0,0,0,0,1
1_7bd986573ecbcf8d611b,0,0,0,0,0,0,0,0,0,0,1
1_d3ccb35b9d0e8db52716,0,0,0,0,0,0,0,0,0,0,1
1_5e7af1e7ccfffbcd116e,0,0,0,0,0,0,0,0,0,0,1
1_eb53b4676a3ae54f9528,0,0,0,0,0,0,0,0,0,0,1
1_9ea6e87e55b47b2ee4d3,0,0,0,0,0,0,0,0,0,0,1
1_3dde2687ff13305761e0,0,0,0,0,0,0,0,0,0,0,1
1_cd5c96508cdcd1411f61,0,0,0,0,0,0,0,0,0,0,1
1_a598c5c969792523df3e,0,0,0,0,0,0,0,0,0,0,1
1_ca62b003be04c2e6600e,0,0,0,0,0,0,0,0,0,0,1
1_074c4a6fb21c4b23adb7,0,0,0,0,0,0,0,0,0,0,1
1_715c73faa85f5123982b,0,0,0,0,0,0,0,0,0,0,1
1_4802223aad6dd5855e06,0,0,0,0,0,0,0,0,0,0,1
1_196b22c12f21980e3d13,0,0,0,0,0,0,0,0,0,0,1
1_0a472ece91b3add6fd80,0,0,0,0,0,0,0,0,0,0,1
1_7564359b73b19557e9e5,0,0,0,0,0,0,0,0,0,0,1
1_43af54a2fd7ab65e301d,0,0,0,0,0,0,0,0,0,0,1
1_3cca9611563ae68ee99f,0,0,0,0,0,0,0,0,0,0,1
1_958801dc7d0e8ee29d4d,0,0,0,0,0,0,0,0,0,0,1
1_c3e456e722061b249a04,0,0,0,0,0,0,0,0,0,0,1
1_fe542cac31a04a73dc3e,0,0,0,0,0,0,0,0,0,0,1
1_398671daa1c0c2285220,0,0,0,0,0,0,0,0,0,0,1
1_e1cf20d1d14ec3ec8699,0,0,0,0,0,0,0,0,0,0,1
1_d98b733c1f7c3e307717,0,0,0,0,0,0,0,0,0,0,1
1_ef66aff7373cb4dc75b9,0,0,0,0,0,0,0,0,0,0,1
1_5c6ab1fdf22893e05d6c,0,0,0,0,0,0,0,0,0,0,1
1_9f2be89cff2ec11c85f3,0,0,0,0,0,0,0,0,0,0,1
1_36a258e40f6e95c684d6,0,0,0,0,0,0,0,0,0,0,1
1_1fa743b636c5ea343741,0,0,0,0,0,0,0,0,0,0,1
1_4a1abc33a902ef721a9e,0,0,0,0,0,0,0,0,0,0,1
1_ed1b12f621b3c7107eb0,0,0,0,0,0,0,0,0,0,0,1
1_78c6cd15bc41ca4bf06e,0,0,0,0,0,0,0,0,0,0,1
1_b00b02f93e8d2a897387,0,0,0,0,0,0,0,0,0,0,1
1_92cc8129dc36130bae49,0,0,0,0,0,0,0,0,0,0,1
1_180e97660a381fb201f1,0,0,0,0,0,0,0,0,0,0,1
1_9948e11c07f7f14ba5cf,0,0,0,0,0,0,0,0,0,0,1
1_39aedf2ee3a3298b00f3,0,0,0,0,0,0,0,0,0,0,1
1_e2f2ac4aeea0fca18196,0,0,0,0,0,0,0,0,0,0,1
1_2a9ab85d20a70f437ebd,0,0,0,0,0,0,0,0,0,0,1
1_392aa1d0c5241122e913,0,0,0,0,0,0,0,0,0,0,1
1_5d42d7b5a1ff90533048,0,0,0,0,0,0,0,0,0,0,1
1_d733808b38cf5b053f21,0,0,0,0,0,0,0,0,0,0,1
1_1a952313f84bd0722376,0,0,0,0,0,0,0,0,0,0,1
1_ce7ebb2ea460e197dd5f,0,0,0,0,0,0,0,0,0,0,1
1_a3bfc2eb837bdcdd23fc,0,0,0,0,0,0,0,0,0,0,1
1_b1e109d23a8e3d39422f,0,0,0,0,0,0,0,0,0,0,1
1_0174cde4fd839bb1968d,0,0,0,0,0,0,0,0,0,0,1
1_127f1f103feb1f1f5fc9,0,0,0,0,0,0,0,0,0,0,1
1_a49030202059819d0e10,0,0,0,0,0,0,0,0,0,0,1
1_7c6ab180727b4becdea1,0,0,0,0,0,0,0,0,0,0,1
1_f9e8a1cff00a72f0be74,0,0,0,0,0,0,0,0,0,0,1
1_a768a4e62ec6534b061d,0,0,0,0,0,0,0,0,0,0,1
1_dc85bfbebf3e77ef9f1d,0,0,0,0,0,0,0,0,0,0,1
1_c9cf3a40d4c6d8a82e63,0,0,0,0,0,0,0,0,0,0,1
1_d98c83c43ffe79ca8c17,0,0,0,0,0,0,0,0,0,0,1
1_d6263800e594f9919389,0,0,0,0,0,0,0,0,0,0,1
1_539ceb5e91a621e9eb74,0,0,0,0,0,0,0,0,0,0,1
1_93ef24e0076c04380e12,0,0,0,0,0,0,0,0,0,0,1
1_1b92045efb5a2546ef18,0,0,0,0,0,0,0,0,0,0,1
1_16bf98ab44e6ea4043d6,0,0,0,0,0,0,0,0,0,0,1
1_0f241badeaca954f86d9,0,0,0,0,0,0,0,0,0,0,1
1_2e89569498744d4060d8,0,0,0,0,0,0,0,0,0,0,1
1_7d9b78cf1213df5ac5ee,0,0,0,0,0,0,0,0,0,0,1
1_a9a53af7ba36ff4f94a1,0,0,0,0,0,0,0,0,0,0,1
1_b467597a2a920a86c8d5,0,0,0,0,0,0,0,0,0,0,1
1_5021f1780f1a309468ea,0,0,0,0,0,0,0,0,0,0,1
1_896aa9bebf03d983aeb9,0,0,0,0,0,0,0,0,0,0,1
1_145295ea27f83cc9e73e,0,0,0,0,0,0,0,0,0,0,1
1_23a8ba2f8f6508345fbb,0,0,0,0,0,0,0,0,0,0,1
1_2de7d2bf2e4355caf1c5,0,0,0,0,0,0,0,0,0,0,1
1_55504370585712c93c58,0,0,0,0,0,0,0,0,0,0,1
1_28b54de61000ce68d0bb,0,0,0,0,0,0,0,0,0,0,1
1_3ba71ca99e5a6f742ad5,0,0,0,0,0,0,0,0,0,0,1
1_34e35bfe9770f65e6b08,0,0,0,0,0,0,0,0,0,0,1
1_0ecbba8b90e1725e2552,0,0,0,0,0,0,0,0,0,0,1
1_e6242f744eca74cd9cdc,1,0,0,0,1,0,0,0,0,0,0
1_a83e87e0ef24176ff4cf,0,0,0,0,0,0,0,0,0,0,1
1_365a9d56924fdbdcc715,0,0,0,0,0,0,0,0,0,0,1
1_68e774645e1504480358,0,0,0,0,0,0,0,0,0,0,1
1_739f93cb98e962b9efb1,0,0,0,0,0,0,0,0,0,0,1
1_86e2b000a25f351f2e79,0,0,0,0,0,0,0,0,0,0,1
1_ce3df90af93f764b9776,0,0,0,0,0,0,0,0,0,0,1
1_ea64465febcf06d456f1,0,0,0,0,0,0,0,0,0,0,1
1_fb95ec909beb6425aa39,0,0,0,0,0,0,0,0,0,0,1
1_cb9b50be9d61bca484c1,0,0,0,0,0,0,0,0,0,0,1
1_fbc8603423b0635fc14b,0,0,0,0,0,0,0,0,0,0,1
1_b11cd5c2871b5f9aab93,0,0,0,0,0,0,0,0,0,0,1
1_c441431f2725d864dc27,0,0,0,0,0,0,0,0,0,0,1
1_cb80f2a07ef42f4dd0bd,0,0,0,0,0,0,0,0,0,0,1
1_ba235a04280b6e69d73e,0,0,0,0,0,0,0,0,0,0,1
1_63b99e6f468395448134,0,0,0,0,0,0,0,0,0,0,1
1_7a3b7d4d0e469fbb22a4,0,0,0,0,0,0,0,0,0,0,1
1_1e82465583981e82e8e5,2,0,0,0,0,1,0,0,0,0,0
1_d80be451384526a1b8f1,0,0,0,0,0,0,0,0,0,0,1
1_d3b3c8b677d7d1147615,0,0,0,0,0,0,0,0,0,0,1
1_cac2e84b2512ef17c33c,0,0,0,0,0,0,0,0,0,0,1
1_c5130f94bdf99fe96fdd,0,0,0,0,0,0,0,0,0,0,1
1_f35c1e5490a080dc12d8,0,0,0,0,0,0,0,0,0,0,1
1_e86a5258c6c2c95c4b5e,0,0,0,0,0,0,0,0,0,0,1
1_cdd272477f0d964bde8f,0,0,0,0,0,0,0,0,0,0,1
1_1ae5a12e40626c37f013,0,0,0,0,0,0,0,0,0,0,1
1_0e12d2dd60fea1fa7078,0,0,0,0,0,0,0,0,0,0,1
1_ead3825575b702ded95f,0,0,0,0,0,0,0,0,0,0,1
1_d6fc1882d5aa6009c5b4,0,0,0,0,0,0,0,0,0,0,1
1_6ddad6f60bcbdbedf651,0,0,0,0,0,0,0,0,0,0,1
1_73c2d85b6b11b1f92df9,0,0,0,0,0,0,0,0,0,0,1
1_1d6c322f9ff8f8f545b2,0,0,0,0,0,0,0,0,0,0,1
1_cc1b1ca07e62ae9864f2,0,0,0,0,0,0,0,0,0,0,1
1_9c4b7a34ee2fa3714cdb,0,0,0,0,0,0,0,0,0,0,1
1_e1134f9a1f8019740905,0,0,0,0,0,0,0,0,0,0,1
1_629f1f557c65a171a08b,0,0,0,0,0,0,0,0,0,0,1
1_01714facec9468f2fcbd,0,0,0,0,0,0,0,0,0,0,1
1_e566acdb1cc3ebe83258,0,0,0,0,0,0,0,0,0,0,1
1_b32f568e077977c36903,0,0,0,0,0,0,0,0,0,0,1
1_4911e5135b8239a7b2be,0,0,0,0,0,0,0,0,0,0,1
1_f8e39180cd99fa5682cb,0,0,0,0,0,0,0,0,0,0,1
1_3c2884af7a30ea37e243,0,0,0,0,0,0,0,0,0,0,1
1_b7df59b75770783c468a,0,0,0,0,0,0,0,0,0,0,1
1_044afaef3d9a33b9e74f,0,0,0,0,0,0,0,0,0,0,1
1_98a54725bdb62fbb849c,0,0,0,0,0,0,0,0,0,0,1
1_a73eba1cf51791cdef90,0,0,0,0,0,0,0,0,0,0,1
1_e60d9c17e0dcceed6986,0,0,0,0,0,0,0,0,0,0,1
1_d24f40fabe0669058a85,0,0,0,0,0,0,0,0,0,0,1
1_b257434d9a4e60d8d093,0,0,0,0,0,0,0,0,0,0,1
1_2da7f5396b995b2ed21f,0,0,0,0,0,0,0,0,0,0,1
1_3a3a30eac4ee19ad1dc2,0,0,0,0,0,0,0,0,0,0,1
1_3c1caf6bb44bee6c428f,0,0,0,0,0,0,0,0,0,0,1
1_23c3ba0e120974cdee83,0,0,0,0,0,0,0,0,0,0,1
1_1280e7ebf2b87a03c920,0,0,0,0,0,0,0,0,0,0,1
1_7f4b03c5bb6cbc3073f8,0,0,0,0,0,0,0,0,0,0,1
1_f4adfa28c22d2ec82221,0,0,0,0,0,0,0,0,0,0,1
1_b33f3efd01269da326f3,0,0,0,0,0,0,0,0,0,0,1
1_49bef0ca1bb72a74f2a4,0,0,0,0,0,0,0,0,0,0,1
1_0e73f56fcb6b5528163e,0,0,0,0,0,0,0,0,0,0,1
1_64578c461feb15ef3d80,0,0,0,0,0,0,0,0,0,0,1
1_1dea616ec0467a1e76d3,0,0,0,0,0,0,0,0,0,0,1
1_a1f43657b0f092fde3f9,0,0,0,0,0,0,0,0,0,0,1
1_1d36a46611dc54eebf0f,0,0,0,0,0,0,0,0,0,0,1
1_d5cdf4eca3b4c9a0c144,0,0,0,0,0,0,0,0,0,0,1
1_6635253a72fd8725b864,0,0,0,0,0,0,0,0,0,0,1
1_6910f1089aab5a798d7c,0,0,0,0,0,0,0,0,0,0,1
1_8bb515b954321510ae5e,0,0,0,0,0,0,0,0,0,0,1
1_97ee545755b3005eb05a,0,0,0,0,0,0,0,0,0,0,1
1_a9f7cc77566c41f32df7,0,0,0,0,0,0,0,0,0,0,1
1_b723b64a10faad7294ab,0,0,0,0,0,0,0,0,0,0,1
1_a3e9749308f7f540413a,0,0,0,0,0,0,0,0,0,0,1
1_2cf0c21725a78a2cd527,0,0,0,0,0,0,0,0,0,0,1
1_28f9fb915d3a1d94e864,0,0,0,0,0,0,0,0,0,0,1
1_f5c62a601a739c78a941,0,0,0,0,0,0,0,0,0,0,1
1_041173f91147b1b38012,0,0,0,0,0,0,0,0,0,0,1
1_855c9c51a79fe1254720,0,0,0,0,0,0,0,0,0,0,1
1_3a0b679ef23fa590996b,0,0,0,0,0,0,0,0,0,0,1
1_3880e7bc595ee0175ac5,0,0,0,0,0,0,0,0,0,0,1
1_68ab19e41f6b5a473acf,0,0,0,0,0,0,0,0,0,0,1
1_8ccea421e4da8f29d8de,0,0,0,0,0,0,0,0,0,0,1
1_4e6144b3b6c8f5b0f6bd,0,0,0,0,0,0,0,0,0,0,1
1_b8e0021dfcb6965da0ae,0,0,0,0,0,0,0,0,0,0,1
1_c387838cd7b8f6c4816a,0,0,0,0,0,0,0,0,0,0,1
1_22439cfc044836640341,0,0,0,0,0,0,0,0,0,0,1
1_c16cd57e8de4a5cf1a94,0,0,0,0,0,0,0,0,0,0,1
1_29b695d7ac3e3ae3af3d,0,0,0,0,0,0,0,0,0,0,1
1_dbd98193df4d7f1bfdf6,0,0,0,0,0,0,0,0,0,0,1
1_2f5e05f4992efa38e072,0,0,0,0,0,0,0,0,0,0,1
1_74322eae08d39759e6aa,0,0,0,0,0,0,0,0,0,0,1
1_35fc0297c37255a09d8e,0,0,0,0,0,0,0,0,0,0,1
1_69388873115f74162bde,0,0,0,0,0,0,0,0,0,0,1
1_5fc069b5608c9a1fe9a7,0,0,0,0,0,0,0,0,0,0,1
1_e34c7c21edf5f25fae15,0,0,0,0,0,0,0,0,0,0,1
1_27f0aa3c35b4368e5a75,0,0,0,0,0,0,0,0,0,0,1
1_aa541f83486bb97de205,0,0,0,0,0,0,0,0,0,0,1
1_09d240817a017bb8e2ac,0,0,0,0,0,0,0,0,0,0,1
1_18a131c44b3c7595c4a0,0,0,0,0,0,0,0,0,0,0,1
1_64215580d8aabb29f60f,0,0,0,0,0,0,0,0,0,0,1
1_6ea81878e32df50c2304,0,0,0,0,0,0,0,0,0,0,1
1_623b3b412144131b7766,0,0,0,0,0,0,0,0,0,0,1
1_c5fc8a167dce02c7dd44,0,0,0,0,0,0,0,0,0,0,1
1_6056843b98ef6aad64f4,0,0,0,0,0,0,0,0,0,0,1
1_c49a8cfd13a6a1d5a8de,0,0,0,0,0,0,0,0,0,0,1
1_e4eff5f688cd3f078a8b,0,0,0,0,0,0,0,0,0,0,1
1_19897a38f8e2f93ceaef,0,0,0,0,0,0,0,0,0,0,1
1_a95811301aac761234fe,2,0,0,0,1,0,0,1,0,0,0
1_ced4f41e973152da962c,0,0,0,0,0,0,0,0,0,0,1
1_e12a4e86c37329ddf953,0,0,0,0,0,0,0,0,0,0,1
1_827e3d8d1c46ee161de3,0,0,0,0,0,0,0,0,0,0,1
1_a70bf923a14f7865476b,0,0,0,0,0,0,0,0,0,0,1
1_ec673d45c3b622791a67,0,0,0,0,0,0,0,0,0,0,1
1_ac7c0b990e209ee535e2,0,0,0,0,0,0,0,0,0,0,1
1_6286058105a4398762d2,0,0,0,0,0,0,0,0,0,0,1
1_8ccfdbfd261f600218a9,0,0,0,0,0,0,0,0,0,0,1
1_bf339bfb6ba02326cf3c,0,0,0,0,0,0,0,0,0,0,1
1_b91c148ac31d2d829c53,0,0,0,0,0,0,0,0,0,0,1
1_9aa365e98349419339eb,0,0,0,0,0,0,0,0,0,0,1
1_1e65a4c495e3f4061973,0,0,0,0,0,0,0,0,0,0,1
1_8bc7134c51898327c151,0,0,0,0,0,0,0,0,0,0,1
1_d4e680d84b1ffd3e7c8d,0,0,0,0,0,0,0,0,0,0,1
1_3ef534172a014e38cd4e,0,0,0,0,0,0,0,0,0,0,1
1_cb33b616ea6fa45ceb4b,0,0,0,0,0,0,0,0,0,0,1
1_656518389acc95ea898a,0,0,0,0,0,0,0,0,0,0,1
1_fc674d107609fe15ac3a,0,0,0,0,0,0,0,0,0,0,1
1_4f9fd83535572225e59e,0,0,0,0,0,0,0,0,0,0,1
1_f622a5542cb4037ed3dc,0,0,0,0,0,0,0,0,0,0,1
1_cde72a4aad85474d7732,0,0,0,0,0,0,0,0,0,0,1
1_854ab1cc22d35bcc6b8f,0,0,0,0,0,0,0,0,0,0,1
1_aa759ae433a1fd67da55,0,0,0,0,0,0,0,0,0,0,1
1_253efbcb4b14de3ad40f,0,0,0,0,0,0,0,0,0,0,1
1_f3778a4c7744889a0dc3,0,0,0,0,0,0,0,0,0,0,1
1_71ce26374b62b62e84e9,0,0,0,0,0,0,0,0,0,0,1
1_0deb90dc591a82949fe4,0,0,0,0,0,0,0,0,0,0,1
1_54000a2a5135ac714539,0,0,0,0,0,0,0,0,0,0,1
1_119c92ec2b0489885794,0,0,0,0,0,0,0,0,0,0,1
1_1ed5952a47a09ef8a458,0,0,0,0,0,0,0,0,0,0,1
1_4a24f97f55bcb3cea3f9,0,0,0,0,0,0,0,0,0,0,1
1_01694d97e776459eb04b,0,0,0,0,0,0,0,0,0,0,1
1_f9618266bfc922798871,0,0,0,0,0,0,0,0,0,0,1
1_dda995805876dfcbe15e,0,0,0,0,0,0,0,0,0,0,1
1_39c7004b9abb679b0fb3,0,0,0,0,0,0,0,0,0,0,1
1_17465d99f241e04c1b77,0,0,0,0,0,0,0,0,0,0,1
1_c198531242229caf30cd,0,0,0,0,0,0,0,0,0,0,1
1_35f7be9411fdc1798a3b,0,0,0,0,0,0,0,0,0,0,1
1_89dd2e855b9d9dbf2ed6,0,0,0,0,0,0,0,0,0,0,1
1_49b5edcd5d2b057334f3,0,0,0,0,0,0,0,0,0,0,1
1_b2ea6443285ce1a3d4e8,0,0,0,0,0,0,0,0,0,0,1
1_4bf5257b114d8eac0ddd,0,0,0,0,0,0,0,0,0,0,1
1_b76a2192163a1c3b4e01,0,0,0,0,0,0,0,0,0,0,1
1_3ea27970adee9acc7e95,0,0,0,0,0,0,0,0,0,0,1
1_020f3de8021aa22aeb98,0,0,0,0,0,0,0,0,0,0,1
1_234bd080a31be6e1d97f,0,0,0,0,0,0,0,0,0,0,1
1_90f22758fd6d25b09ebd,0,0,0,0,0,0,0,0,0,0,1
1_93d911be6091e5f9251e,0,0,0,0,0,0,0,0,0,0,1
1_95de567cdb755cd1bfd1,0,0,0,0,0,0,0,0,0,0,1
1_001e79e7a2dadd0c4cd9,0,0,0,0,0,0,0,0,0,0,1
1_e62d196be72cc85c4510,0,0,0,0,0,0,0,0,0,0,1
1_6e03f146e99032e65dba,0,0,0,0,0,0,0,0,0,0,1
1_6351d8210ce22cab690a,0,0,0,0,0,0,0,0,0,0,1
1_63f42b9926fd10f37bc6,0,0,0,0,0,0,0,0,0,0,1
1_9d502b0c4bab6fe7a9fb,2,0,0,0,0,1,0,0,0,0,0
1_8df51b015d9fd015b0df,2,0,0,0,1,0,0,1,0,0,0
1_9132bed5a9bd472d7a82,0,0,0,0,0,0,0,0,0,0,1
1_135536a3682b0fb6e5bb,0,0,0,0,0,0,0,0,0,0,1
1_35b2b2d6b4db17c62e7b,0,0,0,0,0,0,0,0,0,0,1
1_5116c4698a722b09c6e5,0,0,0,0,0,0,0,0,0,0,1
1_443a4d2f05c0b6ed1503,0,0,0,0,0,0,0,0,0,0,1
1_3bf84a9867f46fc830ea,0,0,0,0,0,0,0,0,0,0,1
1_16ce517a3803581b82f7,0,0,0,0,0,0,0,0,0,0,1
1_4d9ea3987197a98cad3e,0,0,0,0,0,0,0,0,0,0,1
1_d2807e173f083aa5b1e4,0,0,0,0,0,0,0,0,0,0,1
1_390f95a4bf0b932c0477,0,0,0,0,0,0,0,0,0,0,1
1_312a444d4dbeb6222a46,0,0,0,0,0,0,0,0,0,0,1
1_811bcdd130d0a4d96474,0,0,0,0,0,0,0,0,0,0,1
1_8f2edc0bd4674fba9083,0,0,0,0,0,0,0,0,0,0,1
1_4e479f592ddbd2d23413,0,0,0,0,0,0,0,0,0,0,1
1_4e30a99f1a58ff5d6c2f,0,0,0,0,0,0,0,0,0,0,1
1_8de23cb3f239a8cf15ca,0,0,0,0,0,0,0,0,0,0,1
1_c99f62610e7341335536,0,0,0,0,0,0,0,0,0,0,1
1_7526e7c08895d36b702d,0,0,0,0,0,0,0,0,0,0,1
1_c2adbd5d7a160b92ccdb,0,0,0,0,0,0,0,0,0,0,1
1_3d435f486627897fe310,0,0,0,0,0,0,0,0,0,0,1
1_350aa97a9c7689cca5d8,0,0,0,0,0,0,0,0,0,0,1
1_3f7367c046f2eb34bc7d,0,0,0,0,0,0,0,0,0,0,1
1_b69420a137609febd32e,0,0,0,0,0,0,0,0,0,0,1
1_9485836185b841e4b3c1,0,0,0,0,0,0,0,0,0,0,1
1_5a99689c4521cc749007,0,0,0,0,0,0,0,0,0,0,1
1_3a52fe8cd835a62eab61,0,0,0,0,0,0,0,0,0,0,1
1_11be4bdac12a236f0490,0,0,0,0,0,0,0,0,0,0,1
1_db7e25512530776085a2,0,0,0,0,0,0,0,0,0,0,1
1_8ff2a4016c3f9933e67d,0,0,0,0,0,0,0,0,0,0,1
1_6ac7446c00c17cb8e648,0,0,0,0,0,0,0,0,0,0,1
1_678ff26c43e287d31117,0,0,0,0,0,0,0,0,0,0,1
1_8e7b798f7d6e95c4a9fa,0,0,0,0,0,0,0,0,0,0,1
1_ac5621ec61a53a60da1c,0,0,0,0,0,0,0,0,0,0,1
1_8b53cf3181bf29f9cc19,0,0,0,0,0,0,0,0,0,0,1
1_e41b15012935ffc25e03,0,0,0,0,0,0,0,0,0,0,1
1_537d78036101054674d5,0,0,0,0,0,0,0,0,0,0,1
1_e2b5fa8e4a2ceb87d2ca,0,0,0,0,0,0,0,0,0,0,1
1_ab2de448429b1ef5577c,0,0,0,0,0,0,0,0,0,0,1
1_80baa401aea60e809dba,0,0,0,0,0,0,0,0,0,0,1
1_2c1cf484801c8841c6bb,0,0,0,0,0,0,0,0,0,0,1
1_d9dcfb4d308534eae0b3,0,0,0,0,0,0,0,0,0,0,1
1_3910ced10b8c7ebcb1db,0,0,0,0,0,0,0,0,0,0,1
1_349d66696f4a683a3ca8,0,0,0,0,0,0,0,0,0,0,1
1_8ff1e1499070c9f84e54,0,0,0,0,0,0,0,0,0,0,1
1_d4bed88d8f8f3e638a5e,0,0,0,0,0,0,0,0,0,0,1
1_dd9fbb65bc139af1be86,0,0,0,0,0,0,0,0,0,0,1
1_7874fa8e2df339283583,0,0,0,0,0,0,0,0,0,0,1
1_d7da930b7709b68abce1,0,0,0,0,0,0,0,0,0,0,1
1_c4d28f3613f87708d93c,0,0,0,0,0,0,0,0,0,0,1
1_cffd595f1d9d27b706bf,0,0,0,0,0,0,0,0,0,0,1
1_13eee52bab8ce5bbdfd4,0,0,0,0,0,0,0,0,0,0,1
1_c383f319231c1464c7b9,0,0,0,0,0,0,0,0,0,0,1
1_ef22b606be4ab8678ff8,0,0,0,0,0,0,0,0,0,0,1
1_60106dd3886d8226f8d4,0,0,0,0,0,0,0,0,0,0,1
1_f0f56fd566b9015e0cc1,0,0,0,0,0,0,0,0,0,0,1
1_4755d2f4f208a23738d8,0,0,0,0,0,0,0,0,0,0,1
1_58dacd498ab78d2de83f,0,0,0,0,0,0,0,0,0,0,1
1_7eb60d3df36564ae5918,0,0,0,0,0,0,0,0,0,0,1
1_293c525537ce5fd7f8eb,0,0,0,0,0,0,0,0,0,0,1
1_62be0d9b361f41e5b094,0,0,0,0,0,0,0,0,0,0,1
1_92118e15f68423d861d0,0,0,0,0,0,0,0,0,0,0,1
1_1bef905973daa2f9ebd8,0,0,0,0,0,0,0,0,0,0,1
1_7478e64db48014168f31,0,0,0,0,0,0,0,0,0,0,1
1_3e41611e459694e5fa28,0,0,0,0,0,0,0,0,0,0,1
1_09383e65ffaaaf9a42b7,0,0,0,0,0,0,0,0,0,0,1
1_1896791065ad9574e69c,0,0,0,0,0,0,0,0,0,0,1
1_2e6e6b9efbee000b906a,0,0,0,0,0,0,0,0,0,0,1
1_97e39aeec5d7aae5d892,0,0,0,0,0,0,0,0,0,0,1
1_bea9fe8aa242dfe013c2,0,0,0,0,0,0,0,0,0,0,1
1_b2e442632cadfbb4b1c0,0,0,0,0,0,0,0,0,0,0,1
1_ec624558f6b34a1e72a9,0,0,0,0,0,0,0,0,0,0,1
1_00b196de45b8600bf1ec,0,0,0,0,0,0,0,0,0,0,1
1_51552c1c24f6f228fd73,0,0,0,0,0,0,0,0,0,0,1
1_b5f4ace79f5a2ec83dcf,0,0,0,0,0,0,0,0,0,0,1
1_c602df3e75d664b3f97a,0,0,0,0,0,0,0,0,0,0,1
1_c02469c684432af2ba04,0,0,0,0,0,0,0,0,0,0,1
