review_id,severity,global_blur,local_blur,soft_fusion_or_melting,discrete_duplication_or_extra_part,detachment_or_floating_part,topology_or_attachment_error,limb_or_object_misalignment,texture_break,other,none
3_4ea6391c945ec1a03632,2,1,0,0,0,0,0,0,0,0,0
3_2f3ea0b30af82b8fd89a,0,0,0,0,0,0,0,0,0,0,1
3_d8ed126f10b6018b27ca,0,0,0,0,0,0,0,0,0,0,1
3_65a76db46b4e7653f7ed,0,0,0,0,0,0,0,0,0,0,1
3_ffe7e0f915ca62d302ec,2,1,0,0,0,0,0,0,0,0,0
3_001400980ffb244ffcf1,0,0,0,0,0,0,0,0,0,0,1
3_9d5ed79fea458a6c2887,0,0,0,0,0,0,0,0,0,0,1
3_52b28f3ed3dbe51bb064,0,0,0,0,0,0,0,0,0,0,1
3_8b4d274348eb4febf47c,0,0,0,0,0,0,0,0,0,0,1
3_e02b6eb625715a0fa0f4,0,0,0,0,0,0,0,0,0,0,1
3_3dd5adfbed1baa7ed85f,0,0,0,0,0,0,0,0,0,0,1
3_c88654867574b3dc36c0,0,0,0,0,0,0,0,0,0,0,1
3_0a536c529ab2798204a8,0,0,0,0,0,0,0,0,0,0,1
3_eb5c6507dd0a16f32794,0,0,0,0,0,0,0,0,0,0,1
3_b3c0bc446ce1f95d33a1,0,0,0,0,0,0,0,0,0,0,1
3_ba2d38d2ec45f3d4156c,0,0,0,0,0,0,0,0,0,0,1
3_08a32f5dd7b030c49b3e,0,0,0,0,0,0,0,0,0,0,1
3_be77da7a6faac70e4672,0,0,0,0,0,0,0,0,0,0,1
3_305508394e560a4f089c,0,0,0,0,0,0,0,0,0,0,1
3_343d5f0a7846cd061fac,0,0,0,0,0,0,0,0,0,0,1
3_6a3a034bdb9ae6ea43ad,2,1,0,0,0,0,0,0,0,0,0
3_bb80d68fefaeb16a4183,0,0,0,0,0,0,0,0,0,0,1
3_85775fd7e72581b69f0e,2,1,0,0,0,0,0,0,0,0,0
3_664b06d225d134ef8a4e,0,0,0,0,0,0,0,0,0,0,1
3_5eee4250a9d5a024820d,0,0,0,0,0,0,0,0,0,0,1
3_3d85e4c4173315939cbd,0,0,0,0,0,0,0,0,0,0,1
3_015654d5b25d6d727144,3,1,0,0,0,0,0,0,0,0,0
3_a3ea33de95f35b8d32d5,0,0,0,0,0,0,0,0,0,0,1
3_667ab236815a7ca00216,0,0,0,0,0,0,0,0,0,0,1
3_62c871e60028f2912020,0,0,0,0,0,0,0,0,0,0,1
3_6ccb488c0140251065f7,0,0,0,0,0,0,0,0,0,0,1
3_b98bcd42fe90f6b93ea9,0,0,0,0,0,0,0,0,0,0,1
3_646093ed8e66b662efbc,0,0,0,0,0,0,0,0,0,0,1
3_c424b4175d03daedfd71,0,0,0,0,0,0,0,0,0,0,1
3_5e74fd4734db75fcfcf8,0,0,0,0,0,0,0,0,0,0,1
3_53c5ffc95a1247c1bc07,2,1,0,0,0,0,0,0,0,0,0
3_b9969635377104322c45,0,0,0,0,0,0,0,0,0,0,1
3_d0687a7bc807ff7e03e3,0,0,0,0,0,0,0,0,0,0,1
3_6294b6a72e70660b66fd,0,0,0,0,0,0,0,0,0,0,1
3_f214f50e73761ee01df4,0,0,0,0,0,0,0,0,0,0,1
3_495594c41f37434e28d0,2,1,0,0,0,0,0,0,0,0,0
3_7d001bf5e93f00bead00,0,0,0,0,0,0,0,0,0,0,1
3_0192dcfffe2286d91b3d,0,0,0,0,0,0,0,0,0,0,1
3_cf6384229639309de066,0,0,0,0,0,0,0,0,0,0,1
3_07e59e9457908561ee70,0,0,0,0,0,0,0,0,0,0,1
3_9c4a2e5f631d79ad7e82,0,0,0,0,0,0,0,0,0,0,1
3_baeb4749fd5ed86c549c,0,0,0,0,0,0,0,0,0,0,1
3_5b31f68679a7449bdd0e,2,1,0,0,0,0,0,0,0,0,0
3_eba2968a3e1232c09b54,0,0,0,0,0,0,0,0,0,0,1
3_38cfc93576fcfd5f0f8c,1,1,0,0,0,0,0,0,0,0,0
3_358ce1953501ad20ec4c,0,0,0,0,0,0,0,0,0,0,1
3_fc2f5d92a069202f9fa1,0,0,0,0,0,0,0,0,0,0,1
3_77bc6af84c1df6ac4252,0,0,0,0,0,0,0,0,0,0,1
3_58dce39a950e51b6ad42,0,0,0,0,0,0,0,0,0,0,1
3_5dbc320fb21c97377901,0,0,0,0,0,0,0,0,0,0,1
3_202a1e0a40d7029ee507,0,0,0,0,0,0,0,0,0,0,1
3_37a88215e609c07a1c6d,0,0,0,0,0,0,0,0,0,0,1
3_a982b4784f1d07a198cf,0,0,0,0,0,0,0,0,0,0,1
3_cb10973bb6f1655b307a,0,0,0,0,0,0,0,0,0,0,1
3_8a8dab88fff770ca3e86,0,0,0,0,0,0,0,0,0,0,1
3_3b6d4b63f0ae3f6fc98c,0,0,0,0,0,0,0,0,0,0,1
3_86d77f2404bbb98e5e9c,2,1,0,0,0,0,0,0,0,0,0
3_94e29bac5c87dc89d96a,0,0,0,0,0,0,0,0,0,0,1
3_fa0a3cd8e09d0dad2802,2,1,0,0,0,0,0,0,0,0,0
3_1f8a3526c44a7d3f53c7,0,0,0,0,0,0,0,0,0,0,1
3_36c6c5b83c006602504f,2,1,0,0,0,0,0,0,0,0,0
3_7567a67b45a36aa263bb,0,0,0,0,0,0,0,0,0,0,1
3_c7fd712fc4296269282c,2,1,0,0,0,0,0,0,0,0,0
3_905d47cb6029968df831,0,0,0,0,0,0,0,0,0,0,1
3_b7e6efe9304b83a8f3b7,0,0,0,0,0,0,0,0,0,0,1
3_fc3164a7be547575274f,0,0,0,0,0,0,0,0,0,0,1
3_f28c741c9f887d53bb1a,0,0,0,0,0,0,0,0,0,0,1
3_18d7718f51288ccf417e,0,0,0,0,0,0,0,0,0,0,1
3_a7a1ec3c5e807c244ce8,2,1,0,0,0,0,0,0,0,0,0
3_4290acb15e4a0f3bd5cd,0,0,0,0,0,0,0,0,0,0,1
3_7751dcd82b4bd36109aa,1,1,0,0,0,0,0,0,0,0,0
3_b5d6e760599c7ec3585c,2,1,0,0,0,0,0,0,0,0,0
3_d34e336ab4f8c70f20c1,1,1,0,0,0,0,0,0,0,0,0
3_d48ad1c8fa153ec9169d,0,0,0,0,0,0,0,0,0,0,1
3_7b958592d6c58d534598,0,0,0,0,0,0,0,0,0,0,1
3_9d2d2612ed0dda79aa8d,0,0,0,0,0,0,0,0,0,0,1
3_208700ea1273f20f0fe7,0,0,0,0,0,0,0,0,0,0,1
3_72788d94a74497ed15bd,0,0,0,0,0,0,0,0,0,0,1
3_0882ab9c2f9c127ca1b7,0,0,0,0,0,0,0,0,0,0,1
3_f8ea16ae7512136dc34e,0,0,0,0,0,0,0,0,0,0,1
3_524c8d58e155743966c5,0,0,0,0,0,0,0,0,0,0,1
3_2572fd26072ac28e6852,0,0,0,0,0,0,0,0,0,0,1
3_8eb2383b3085111fa16b,0,0,0,0,0,0,0,0,0,0,1
3_851c3625edf65cb58c26,0,0,0,0,0,0,0,0,0,0,1
3_c56d444ead5fb147dd82,0,0,0,0,0,0,0,0,0,0,1
3_be8a7a7d11abd553c4b6,0,0,0,0,0,0,0,0,0,0,1
3_26f28a65452da1f35098,0,0,0,0,0,0,0,0,0,0,1
3_6c2cf6810281a4617c4a,0,0,0,0,0,0,0,0,0,0,1
3_0eaa7d3237b46b658d31,0,0,0,0,0,0,0,0,0,0,1
3_d2aa717cd7da2cedcd67,0,0,0,0,0,0,0,0,0,0,1
3_fd5763e2a497b8360985,0,0,0,0,0,0,0,0,0,0,1
3_844f86454d3f71625084,0,0,0,0,0,0,0,0,0,0,1
3_16bfc15403db3a0e75b7,0,0,0,0,0,0,0,0,0,0,1
3_13174014562048f40e79,2,1,0,0,0,0,0,0,0,0,0
3_6e56c637f63057704b5e,0,0,0,0,0,0,0,0,0,0,1
3_b323a232e2fce37ce93b,0,0,0,0,0,0,0,0,0,0,1
3_2011ca882a39f75cd65b,0,0,0,0,0,0,0,0,0,0,1
3_50c2151a2dbe06413e84,2,1,0,0,0,0,0,0,0,0,0
3_5ed5bc52b38a18343dea,0,0,0,0,0,0,0,0,0,0,1
3_d9cd1af7e6309d344d27,2,1,0,0,0,0,0,0,0,0,0
3_ca915c367422883608d3,0,0,0,0,0,0,0,0,0,0,1
3_36d6a07f77533ace5d1d,0,0,0,0,0,0,0,0,0,0,1
3_500db70c05ed3e9180ba,0,0,0,0,0,0,0,0,0,0,1
3_89d3e5d309c2f2e77eaa,0,0,0,0,0,0,0,0,0,0,1
3_786ae7b828f5248a9f4b,2,1,0,0,0,0,0,0,0,0,0
3_14dcc97b60db29fd0874,0,0,0,0,0,0,0,0,0,0,1
3_7c1d2f37518b043b44b7,0,0,0,0,0,0,0,0,0,0,1
3_350fad464791fb276c5f,0,0,0,0,0,0,0,0,0,0,1
3_8f0b1f2a21d3ab70f648,0,0,0,0,0,0,0,0,0,0,1
3_28f8cb087becbd587696,0,0,0,0,0,0,0,0,0,0,1
3_fe638f57879134c9289a,0,0,0,0,0,0,0,0,0,0,1
3_b41b8168bebf4e4871f5,0,0,0,0,0,0,0,0,0,0,1
3_1ff911c4285e279adcd0,0,0,0,0,0,0,0,0,0,0,1
3_0347fdab522e177feaa8,0,0,0,0,0,0,0,0,0,0,1
3_b1acfdcc7aeb7d810f24,0,0,0,0,0,0,0,0,0,0,1
3_6a5dbb206ce85b9d99d7,0,0,0,0,0,0,0,0,0,0,1
3_cd7739f561bdaddfabb1,0,0,0,0,0,0,0,0,0,0,1
3_bb106e072312509ec393,2,1,0,0,0,0,0,0,0,0,0
3_b88fbb14aebd044e90d7,0,0,0,0,0,0,0,0,0,0,1
3_91ab181aaabace851262,0,0,0,0,0,0,0,0,0,0,1
3_4505008b7d15b8c2c169,0,0,0,0,0,0,0,0,0,0,1
3_9b881bb4ba2cb0e4d530,2,1,0,0,0,0,0,0,0,0,0
3_16522f77d54d244863fb,0,0,0,0,0,0,0,0,0,0,1
3_2bf65d81e59b589df091,0,0,0,0,0,0,0,0,0,0,1
3_cf9b37e559d34b47c8bc,2,1,0,0,0,0,0,0,0,0,0
3_dc74e524e39af8a1f44d,0,0,0,0,0,0,0,0,0,0,1
3_bdda1e33521e2d341b3b,2,1,0,0,0,0,0,0,0,0,0
3_eb1ef070d75b55d12af1,0,0,0,0,0,0,0,0,0,0,1
3_0d3ddccca3f1a619ed1a,0,0,0,0,0,0,0,0,0,0,1
3_0a3ad50336fa7acbfa9c,0,0,0,0,0,0,0,0,0,0,1
3_30ee78cd63d77dd9bb8b,0,0,0,0,0,0,0,0,0,0,1
3_e788c2c763b8310b8894,0,0,0,0,0,0,0,0,0,0,1
3_32d5649e1aba6e9ae415,0,0,0,0,0,0,0,0,0,0,1
3_60637b61bdc3d997bf37,0,0,0,0,0,0,0,0,0,0,1
3_423758443793f6c3503e,2,1,0,0,0,0,0,0,0,0,0
3_e24bdfc7dc70ca5e34f6,0,0,0,0,0,0,0,0,0,0,1
3_6632418988d0e75dbc58,0,0,0,0,0,0,0,0,0,0,1
3_3c6ef2a207808d6a3306,0,0,0,0,0,0,0,0,0,0,1
3_41679b5df275dd149b77,0,0,0,0,0,0,0,0,0,0,1
3_640dde26bad235a611d2,0,0,0,0,0,0,0,0,0,0,1
3_54850a3806bf5e8b2cc9,0,0,0,0,0,0,0,0,0,0,1
3_0ffb8354a10eff7a51a6,0,0,0,0,0,0,0,0,0,0,1
3_bf20204469dd04601acc,0,0,0,0,0,0,0,0,0,0,1
3_2a7a44ac0a74df8e6963,0,0,0,0,0,0,0,0,0,0,1
3_4153e498f4e51c37c1aa,0,0,0,0,0,0,0,0,0,0,1
3_ecc1b35f2df9c97a9ee6,0,0,0,0,0,0,0,0,0,0,1
3_1650eeaa72e49f2d7a50,0,0,0,0,0,0,0,0,0,0,1
3_4f1f0a6e50650e138f9c,0,0,0,0,0,0,0,0,0,0,1
3_0a06f5fcbcea0956122d,0,0,0,0,0,0,0,0,0,0,1
3_e1b7531062c2754df289,0,0,0,0,0,0,0,0,0,0,1
3_13677d4f1c538816bace,0,0,0,0,0,0,0,0,0,0,1
3_0a1f3b72555e1e64d9a5,0,0,0,0,0,0,0,0,0,0,1
3_4fe087a3146a1802577a,0,0,0,0,0,0,0,0,0,0,1
3_679764a57574a14a3a8f,0,0,0,0,0,0,0,0,0,0,1
3_26023c8444cea13d54d5,0,0,0,0,0,0,0,0,0,0,1
3_b411f87ba403bf13f439,0,0,0,0,0,0,0,0,0,0,1
3_39f1cea8f103a311d443,0,0,0,0,0,0,0,0,0,0,1
3_0123551129f96aea9066,0,0,0,0,0,0,0,0,0,0,1
3_d1a75a79641816ced690,0,0,0,0,0,0,0,0,0,0,1
3_ec55fef921861a0853ee,0,0,0,0,0,0,0,0,0,0,1
3_c092471dd4636eafc277,0,0,0,0,0,0,0,0,0,0,1
3_f1b3b3939e435419bc18,0,0,0,0,0,0,0,0,0,0,1
3_71b24674945fb6833d17,0,0,0,0,0,0,0,0,0,0,1
3_3a7e67821fc9cc561096,0,0,0,0,0,0,0,0,0,0,1
3_91ce6a0fd2ad7195e435,0,0,0,0,0,0,0,0,0,0,1
3_469d02b443fc4e53ae73,0,0,0,0,0,0,0,0,0,0,1
3_4e72e4f5a0062a3ebfc8,0,0,0,0,0,0,0,0,0,0,1
3_2b4a76c45fcc22a267b9,3,1,0,0,0,0,0,0,0,0,0
3_16759b3d1aa428781d32,0,0,0,0,0,0,0,0,0,0,1
3_7da320146100ee808e15,0,0,0,0,0,0,0,0,0,0,1
3_3947a128240b1c45f3c0,0,0,0,0,0,0,0,0,0,0,1
3_07d49a5ec1248d6f1c80,0,0,0,0,0,0,0,0,0,0,1
3_4867ede0c5701a8d2677,0,0,0,0,0,0,0,0,0,0,1
3_0101a4f10fce7be6de8b,0,0,0,0,0,0,0,0,0,0,1
3_6404523534e55a75f209,1,1,0,0,0,0,0,0,0,0,0
3_cb8bd87c38439c37cb36,0,0,0,0,0,0,0,0,0,0,1
3_4731badf2326643aa13d,0,0,0,0,0,0,0,0,0,0,1
3_208a42cb9ef6703de2ef,0,0,0,0,0,0,0,0,0,0,1
3_2ad863295d344acc0937,0,0,0,0,0,0,0,0,0,0,1
3_c212a83c503e7281c00e,0,0,0,0,0,0,0,0,0,0,1
3_78f569841ec041722484,0,0,0,0,0,0,0,0,0,0,1
3_e6f4172baebe90ab8f48,0,0,0,0,0,0,0,0,0,0,1
3_db2fd0698abb00c37ed9,0,0,0,0,0,0,0,0,0,0,1
3_5ee7d9854f8342c02593,0,0,0,0,0,0,0,0,0,0,1
3_cca56bd5f3525a7587bf,0,0,0,0,0,0,0,0,0,0,1
3_a0e5f48c6a2a8b90d916,0,0,0,0,0,0,0,0,0,0,1
3_349424f9e399759d61ca,0,0,0,0,0,0,0,0,0,0,1
3_d0c90c5d988836c5f072,0,0,0,0,0,0,0,0,0,0,1
3_bed993a1a5cdd0aaab79,0,0,0,0,0,0,0,0,0,0,1
3_ca7b1f5d366f847043f5,0,0,0,0,0,0,0,0,0,0,1
3_4c1c8039b9db56425b64,0,0,0,0,0,0,0,0,0,0,1
3_cd708cb2f763408e529e,0,0,0,0,0,0,0,0,0,0,1
3_70c4f17fd66bff63830c,0,0,0,0,0,0,0,0,0,0,1
3_4c22ea9b4d8893e23975,0,0,0,0,0,0,0,0,0,0,1
3_a67e2d7a26075870428d,0,0,0,0,0,0,0,0,0,0,1
3_0c39b73c8d0a8f9878cf,0,0,0,0,0,0,0,0,0,0,1
3_a663ca1dd210e9bcfe2f,0,0,0,0,0,0,0,0,0,0,1
3_0617eeef4c96b3abae06,0,0,0,0,0,0,0,0,0,0,1
3_0a5bf9bb55ed33a1eac2,0,0,0,0,0,0,0,0,0,0,1
3_ec51e5640bf85bc47873,0,0,0,0,0,0,0,0,0,0,1
3_0f3fcf140fa7859b932e,0,0,0,0,0,0,0,0,0,0,1
3_23f295a63f2232f6bba0,0,0,0,0,0,0,0,0,0,0,1
3_2df5f33ab599b098b474,0,0,0,0,0,0,0,0,0,0,1
3_96417270ac717f684d66,0,0,0,0,0,0,0,0,0,0,1
3_eff7b14fdb64522dc2dd,0,0,0,0,0,0,0,0,0,0,1
3_cd7b91b3485bf8096c2b,0,0,0,0,0,0,0,0,0,0,1
3_33c9972cf705f96620b6,0,0,0,0,0,0,0,0,0,0,1
3_7dde7e2a661766a89bef,0,0,0,0,0,0,0,0,0,0,1
3_a8d5c91256dfbf2cbaac,0,0,0,0,0,0,0,0,0,0,1
3_90137685d5c658610034,0,0,0,0,0,0,0,0,0,0,1
3_20902d133530fbd1686c,0,0,0,0,0,0,0,0,0,0,1
3_e538922865c1b07d1a05,0,0,0,0,0,0,0,0,0,0,1
3_bd133d01715e8c44d520,2,1,0,0,0,0,0,0,0,0,0
3_4c61f87c540ff2ae89f2,0,0,0,0,0,0,0,0,0,0,1
3_30e2b3a5cc072ed85ea0,0,0,0,0,0,0,0,0,0,0,1
3_36cfb357502a929a0241,2,1,0,0,0,0,0,0,0,0,0
3_90a4b0067b4fda6cd493,2,1,0,0,0,0,0,0,0,0,0
3_dd214ae9254e3a9fadca,0,0,0,0,0,0,0,0,0,0,1
3_c8b3e50f9521d700e07e,2,1,0,0,0,0,0,0,0,0,0
3_0a5dcb4b766c7b5f1e4c,0,0,0,0,0,0,0,0,0,0,1
3_2e66fdb3b306f2507183,0,0,0,0,0,0,0,0,0,0,1
3_67c71278983a7df50faa,0,0,0,0,0,0,0,0,0,0,1
3_b2cc76ba90b171b38a33,0,0,0,0,0,0,0,0,0,0,1
3_4b3ebcbb3f52121b2ce5,0,0,0,0,0,0,0,0,0,0,1
3_ffa179271261c4841ee4,0,0,0,0,0,0,0,0,0,0,1
3_6c625fdada9ac2acb132,0,0,0,0,0,0,0,0,0,0,1
3_f0ed28a5c3e85575016b,0,0,0,0,0,0,0,0,0,0,1
3_d011fd62c5967510321b,0,0,0,0,0,0,0,0,0,0,1
3_d8ca514be06806bfac2d,2,1,0,0,0,0,0,0,0,0,0
3_968409ca44e0ba5f88a3,0,0,0,0,0,0,0,0,0,0,1
3_7c84704850f5b7d50d61,0,0,0,0,0,0,0,0,0,0,1
3_e340f9676291799723ee,0,0,0,0,0,0,0,0,0,0,1
3_8ea845b263a2e6186588,0,0,0,0,0,0,0,0,0,0,1
3_b2f7c5457a07191b7efb,0,0,0,0,0,0,0,0,0,0,1
3_b5fe4ee786171cbb6dc1,0,0,0,0,0,0,0,0,0,0,1
3_ad89c5496bf6151fb166,0,0,0,0,0,0,0,0,0,0,1
3_085e55aff77fa8bd8f5c,0,0,0,0,0,0,0,0,0,0,1
3_e4d3dbc46084f1159729,0,0,0,0,0,0,0,0,0,0,1
3_52c46f8732151ecf8ff2,0,0,0,0,0,0,0,0,0,0,1
3_5571055d216e4a01d73f,0,0,0,0,0,0,0,0,0,0,1
3_107ad6072b0412802f81,0,0,0,0,0,0,0,0,0,0,1
3_59739ef94ef06b5ae9e3,0,0,0,0,0,0,0,0,0,0,1
3_35ba918ea31bf8b46337,0,0,0,0,0,0,0,0,0,0,1
3_4bc83526986727b5f2d8,0,0,0,0,0,0,0,0,0,0,1
3_55e3a658a3700d0885da,0,0,0,0,0,0,0,0,0,0,1
3_03b511a888677c664a8d,0,0,0,0,0,0,0,0,0,0,1
3_8710b85d9a5f65026ac0,3,1,0,0,0,0,0,0,0,0,0
3_de41f33aad523197034e,0,0,0,0,0,0,0,0,0,0,1
3_7c410bfdfff046f8b748,0,0,0,0,0,0,0,0,0,0,1
3_a97cad7c3a4915c0d5d8,0,0,0,0,0,0,0,0,0,0,1
3_f7e8611e3792c60c0c1c,0,0,0,0,0,0,0,0,0,0,1
3_95698a6b30ff40f4ae91,0,0,0,0,0,0,0,0,0,0,1
3_d629b661a69b7cb57d1c,0,0,0,0,0,0,0,0,0,0,1
3_0ea609bb5877bbdd8783,2,1,0,0,0,0,0,0,0,0,0
3_f8effe9e2fc0732cf2a6,0,0,0,0,0,0,0,0,0,0,1
3_f55afe6ceaf67ca92e7d,0,0,0,0,0,0,0,0,0,0,1
3_b2f2f445dce93fd4fb63,0,0,0,0,0,0,0,0,0,0,1
3_5fb16ca68018372a26a7,0,0,0,0,0,0,0,0,0,0,1
3_90d90a400f02ba174cc7,3,1,0,0,0,0,0,0,0,0,0
3_a7ddc536534bf1aef503,0,0,0,0,0,0,0,0,0,0,1
3_9123145091bce64b4078,0,0,0,0,0,0,0,0,0,0,1
3_788269a82517e6706e8c,0,0,0,0,0,0,0,0,0,0,1
3_b852deb26e6041ddfaa7,2,1,0,0,0,0,0,0,0,0,0
3_2d2490c5428d569ce2d0,0,0,0,0,0,0,0,0,0,0,1
3_4e81f335adf10691aa68,2,1,0,0,0,0,0,0,0,0,0
3_56fff4f83add4192c84e,0,0,0,0,0,0,0,0,0,0,1
3_de4b7481f0db2cf82a90,0,0,0,0,0,0,0,0,0,0,1
3_71454d3b7162bb5bbc58,0,0,0,0,0,0,0,0,0,0,1
3_4d396835a189711504d9,0,0,0,0,0,0,0,0,0,0,1
3_62bf56d4421201e44b84,0,0,0,0,0,0,0,0,0,0,1
3_836bcd53fb11cfb98af8,0,0,0,0,0,0,0,0,0,0,1
3_c627457df265bfe3d041,0,0,0,0,0,0,0,0,0,0,1
3_dfa6cc6b5c019afaf971,0,0,0,0,0,0,0,0,0,0,1
3_da919312e034f91c8f49,0,0,0,0,0,0,0,0,0,0,1
3_9a7b3dbaf07a805fe4db,2,1,0,0,0,0,0,0,0,0,0
3_cc18c31d8eab0b89780d,0,0,0,0,0,0,0,0,0,0,1
3_154959e1eba00b5880d2,2,1,0,0,0,0,0,0,0,0,0
3_1e61d1e17ce036bdc10d,0,0,0,0,0,0,0,0,0,0,1
3_14988c13bc0eea4e55f7,0,0,0,0,0,0,0,0,0,0,1
3_de2712743563fabbf68a,0,0,0,0,0,0,0,0,0,0,1
3_54af6bae04e9b77c41df,0,0,0,0,0,0,0,0,0,0,1
3_336a1741dcf7e3b3a31a,0,0,0,0,0,0,0,0,0,0,1
3_b4bd9022dcf0eaadea80,2,1,0,0,0,0,0,0,0,0,0
3_bf1213c02692970d4515,0,0,0,0,0,0,0,0,0,0,1
3_2f5875bec7614ff480d3,0,0,0,0,0,0,0,0,0,0,1
3_fe53392ed1b4e892888c,0,0,0,0,0,0,0,0,0,0,1
3_63d4b4b66e21650b2f79,0,0,0,0,0,0,0,0,0,0,1
3_cb8c10a43cc15b6f181a,0,0,0,0,0,0,0,0,0,0,1
3_f367e2260920d39ec92f,0,0,0,0,0,0,0,0,0,0,1
3_a49769d3a194e0c2ee5a,0,0,0,0,0,0,0,0,0,0,1
3_5727c0736d994241e854,0,0,0,0,0,0,0,0,0,0,1
3_66f91bad2d0968959336,0,0,0,0,0,0,0,0,0,0,1
3_2a0d7971b8781b99d93b,0,0,0,0,0,0,0,0,0,0,1
3_6b6c2ceb701e355862fe,0,0,0,0,0,0,0,0,0,0,1
3_f7cf15d3585564e438a8,0,0,0,0,0,0,0,0,0,0,1
3_219b19787d378f3d17d7,2,1,0,0,0,0,0,0,0,0,0
3_0eff17f9e989662b16d3,0,0,0,0,0,0,0,0,0,0,1
3_193e69e4cc23d028e208,0,0,0,0,0,0,0,0,0,0,1
3_a6aba51a7b0b5b65d0aa,0,0,0,0,0,0,0,0,0,0,1
3_17416db6040e2f296994,0,0,0,0,0,0,0,0,0,0,1
3_ce46a3b48988cf472fb3,2,1,0,0,0,0,0,0,0,0,0
3_330df2674f0f87cec604,0,0,0,0,0,0,0,0,0,0,1
3_14e1e301bc34133a2567,0,0,0,0,0,0,0,0,0,0,1
3_1032dc71121a8e20ce37,0,0,0,0,0,0,0,0,0,0,1
3_5468b4b72b553810fd6e,0,0,0,0,0,0,0,0,0,0,1
3_2fb68a84e19d25641bb7,0,0,0,0,0,0,0,0,0,0,1
3_52e8531557b89fa5607b,3,1,0,0,0,0,0,0,0,0,0
3_682cb151b6e274db493f,0,0,0,0,0,0,0,0,0,0,1
3_231dbf6f5dc7c2c01d15,0,0,0,0,0,0,0,0,0,0,1
3_e6434a4049f164ad7e84,0,0,0,0,0,0,0,0,0,0,1
3_363d94bfb5758041f19b,0,0,0,0,0,0,0,0,0,0,1
3_a473354d38574ba44fba,0,0,0,0,0,0,0,0,0,0,1
3_e97b97b72c7e95f89acb,0,0,0,0,0,0,0,0,0,0,1
3_a31c080f6fddc3a9d162,0,0,0,0,0,0,0,0,0,0,1
3_6cd88cdae7da646148c8,0,0,0,0,0,0,0,0,0,0,1
3_83093427b3ccdeed05d1,0,0,0,0,0,0,0,0,0,0,1
3_743c0020347b56e1e1a2,0,0,0,0,0,0,0,0,0,0,1
3_08e099d81900f4b2a8ef,0,0,0,0,0,0,0,0,0,0,1
3_6a49364b049308a2e0ed,0,0,0,0,0,0,0,0,0,0,1
3_eb64e4c8ccd7f0325b7d,2,1,0,0,0,0,0,0,0,0,0
3_4ae59b6d382ed837e4ab,0,0,0,0,0,0,0,0,0,0,1
3_05900240dd4eb2c27d5f,0,0,0,0,0,0,0,0,0,0,1
3_592d523f75bd72914b0d,0,0,0,0,0,0,0,0,0,0,1
3_da9c7ed9574b2a1f4dfc,0,0,0,0,0,0,0,0,0,0,1
3_ca3eb49db1991adedbc0,0,0,0,0,0,0,0,0,0,0,1
3_60bf2b172cdc1b795a28,0,0,0,0,0,0,0,0,0,0,1
3_291800cdd512cca21c06,0,0,0,0,0,0,0,0,0,0,1
3_60e32fcac7629b05af79,0,0,0,0,0,0,0,0,0,0,1
3_e8b5b5ec71a07b6e6b3c,0,0,0,0,0,0,0,0,0,0,1
3_1ee7f22c3bee4f0c3917,0,0,0,0,0,0,0,0,0,0,1
3_ad807bc5c38baff41a50,0,0,0,0,0,0,0,0,0,0,1
3_d96411933e9af05224d9,0,0,0,0,0,0,0,0,0,0,1
3_3f35fad14c018391f6f9,0,0,0,0,0,0,0,0,0,0,1
3_8ebadbfee5bb997398d0,0,0,0,0,0,0,0,0,0,0,1
3_527d9c70129eb711fa31,0,0,0,0,0,0,0,0,0,0,1
3_162e662787618a98a235,0,0,0,0,0,0,0,0,0,0,1
3_4651ddf48ebefda9d1e4,0,0,0,0,0,0,0,0,0,0,1
3_2f1bad718891ed09298c,0,0,0,0,0,0,0,0,0,0,1
3_39874708d0a7b3f3f729,0,0,0,0,0,0,0,0,0,0,1
3_7725ab14ef5b71fd1029,0,0,0,0,0,0,0,0,0,0,1
3_3a5fb93ac2f19f6a07dd,0,0,0,0,0,0,0,0,0,0,1
3_b900fc4d468efdf46ecd,0,0,0,0,0,0,0,0,0,0,1
3_510d8187e5b08816fd39,0,0,0,0,0,0,0,0,0,0,1
3_8875ddfef5088401689d,0,0,0,0,0,0,0,0,0,0,1
3_9f2e5ddf0beb948b9397,0,0,0,0,0,0,0,0,0,0,1
3_695b64318ec76a8298db,0,0,0,0,0,0,0,0,0,0,1
