review_id,severity,global_blur,local_blur,soft_fusion_or_melting,discrete_duplication_or_extra_part,detachment_or_floating_part,topology_or_attachment_error,limb_or_object_misalignment,texture_break,other,none
2_8bf46ee4731b4162f238,0,0,0,0,0,0,0,0,0,0,1
2_afaf7ad4385cd75d86a6,0,0,0,0,0,0,0,0,0,0,1
2_c44324d1a6b41d70f91f,0,0,0,0,0,0,0,0,0,0,1
2_cbe81b56d68e2399a1b0,0,0,0,0,0,0,0,0,0,0,1
2_c1761b876d6d2c07aec2,0,0,0,0,0,0,0,0,0,0,1
2_2b928a2256a3446df36c,0,0,0,0,0,0,0,0,0,0,1
2_c38f3830ecbda29b8f92,0,0,0,0,0,0,0,0,0,0,1
2_9bda0826a91a134673f8,0,0,0,0,0,0,0,0,0,0,1
2_8ac328a7cb3bd2b75012,0,0,0,0,0,0,0,0,0,0,1
2_ce10cbfe1fddd1c9ebd8,0,0,0,0,0,0,0,0,0,0,1
2_8f7da9f4f93cc5cc470c,0,0,0,0,0,0,0,0,0,0,1
2_bac8bc21b6bcf77d7242,0,0,0,0,0,0,0,0,0,0,1
2_eeeb112f1f3f6f692039,0,0,0,0,0,0,0,0,0,0,1
2_202f4b35db4d695944df,0,0,0,0,0,0,0,0,0,0,1
2_ba758a9b897caafd0133,0,0,0,0,0,0,0,0,0,0,1
2_1f040f2b9a717f3975a6,0,0,0,0,0,0,0,0,0,0,1
2_29fd8a2ee058f1c85dea,0,0,0,0,0,0,0,0,0,0,1
2_dc51ca3a15b6f0fa2029,0,0,0,0,0,0,0,0,0,0,1
2_b68373bd7e75cf476deb,0,0,0,0,0,0,0,0,0,0,1
2_aa12125c931598ec6eff,0,0,0,0,0,0,0,0,0,0,1
2_99c4dc4656678ee582fb,0,0,0,0,0,0,0,0,0,0,1
2_abdd505bb93d3e4252e9,0,0,0,0,0,0,0,0,0,0,1
2_bee88c17dc55d1275ea2,0,0,0,0,0,0,0,0,0,0,1
2_75f4740ec234ab1b65c1,0,0,0,0,0,0,0,0,0,0,1
2_fc8a315174533cdf4323,0,0,0,0,0,0,0,0,0,0,1
2_ff44da371bcf6e721a7e,0,0,0,0,0,0,0,0,0,0,1
2_04ee1c7bef012d6ce46b,0,0,0,0,0,0,0,0,0,0,1
2_c9b0e0bd0ee9a4237d6e,0,0,0,0,0,0,0,0,0,0,1
2_50479269198b8c04d078,0,0,0,0,0,0,0,0,0,0,1
2_72c0afc7619c6c32fa4c,0,0,0,0,0,0,0,0,0,0,1
2_2153fd9ece7ae382f282,0,0,0,0,0,0,0,0,0,0,1
2_eacd9fce1adbe246692a,0,0,0,0,0,0,0,0,0,0,1
2_1d76643001db8254b83d,0,0,0,0,0,0,0,0,0,0,1
2_712cb279f654ab18a0b0,0,0,0,0,0,0,0,0,0,0,1
2_837ce7971627c530ee40,0,0,0,0,0,0,0,0,0,0,1
2_dbfc1730d74b5918b52d,0,0,0,0,0,0,0,0,0,0,1
2_8bdc3691d39c6a8e0d0e,0,0,0,0,0,0,0,0,0,0,1
2_da06c02af29d2e04d423,0,0,0,0,0,0,0,0,0,0,1
2_5403a3929589ce2b42f4,0,0,0,0,0,0,0,0,0,0,1
2_025a085d2ccef1aeb306,0,0,0,0,0,0,0,0,0,0,1
2_950ef59e28ec0540e695,0,0,0,0,0,0,0,0,0,0,1
2_7f7ded9b4710552b30f4,0,0,0,0,0,0,0,0,0,0,1
2_11827b60c1fe563e124a,0,0,0,0,0,0,0,0,0,0,1
2_98e053b5b2b7dac83995,0,0,0,0,0,0,0,0,0,0,1
2_9965a70099a4f455ac39,0,0,0,0,0,0,0,0,0,0,1
2_f6f47da543c5821c1ce7,0,0,0,0,0,0,0,0,0,0,1
2_633384621a5f0c751c20,0,0,0,0,0,0,0,0,0,0,1
2_764d38b6205b5d68ac0f,0,0,0,0,0,0,0,0,0,0,1
2_c4f251847c61d8a35657,0,0,0,0,0,0,0,0,0,0,1
2_ee827f18d07b52772296,0,0,0,0,0,0,0,0,0,0,1
2_d58e7836791426b2fe8e,0,0,0,0,0,0,0,0,0,0,1
2_7d1d3310359251459975,0,0,0,0,0,0,0,0,0,0,1
2_5f3be5dedc9be3438cfe,0,0,0,0,0,0,0,0,0,0,1
2_bc30a8585b61f31fd365,0,0,0,0,0,0,0,0,0,0,1
2_a16be1784c700c3e84ef,0,0,0,0,0,0,0,0,0,0,1
2_0111ce4b2d1a3287f436,0,0,0,0,0,0,0,0,0,0,1
2_2c1f4abd8a373e07b902,0,0,0,0,0,0,0,0,0,0,1
2_d0cb97fab6d6a6f1bbf1,0,0,0,0,0,0,0,0,0,0,1
2_a9cf2e33ca98e81bcfc0,0,0,0,0,0,0,0,0,0,0,1
2_716a49dab85e03682dd5,0,0,0,0,0,0,0,0,0,0,1
2_d1c03f6616eb01fce3f3,0,0,0,0,0,0,0,0,0,0,1
2_26d6d8d315493278834b,0,0,0,0,0,0,0,0,0,0,1
2_db8038368706d0482dd8,0,0,0,0,0,0,0,0,0,0,1
2_6b9df2ae02c488eb0472,0,0,0,0,0,0,0,0,0,0,1
2_32ffd333634c3af5fbca,0,0,0,0,0,0,0,0,0,0,1
2_9343ea1d77c7da63eeea,0,0,0,0,0,0,0,0,0,0,1
2_4ecae266bccf2b6f2bd6,0,0,0,0,0,0,0,0,0,0,1
2_d28aefc7ef6b20276a71,0,0,0,0,0,0,0,0,0,0,1
2_1866470410558394061a,0,0,0,0,0,0,0,0,0,0,1
2_755eb027902cb25775e0,0,0,0,0,0,0,0,0,0,0,1
2_56ef767a0ea915be1962,0,0,0,0,0,0,0,0,0,0,1
2_2616c390947a27ae4673,0,0,0,0,0,0,0,0,0,0,1
2_cd48561177db3eade428,2,0,0,0,0,1,0,1,0,0,0
2_4bd103c305fe70a29f17,0,0,0,0,0,0,0,0,0,0,1
2_11f0c066ad4612a91493,0,0,0,0,0,0,0,0,0,0,1
2_9204cdf929207c36f18b,0,0,0,0,0,0,0,0,0,0,1
2_f91c2f59d3a25ef3090d,0,0,0,0,0,0,0,0,0,0,1
2_df1831646bd8a25a6b66,0,0,0,0,0,0,0,0,0,0,1
2_ff913ef1983d65d8ae02,0,0,0,0,0,0,0,0,0,0,1
2_d7a973eecb1fae03597a,0,0,0,0,0,0,0,0,0,0,1
2_5d67495f45275091ed80,0,0,0,0,0,0,0,0,0,0,1
2_b8d3f62368f52341f838,0,0,0,0,0,0,0,0,0,0,1
2_2dba9ea8911f279bc2eb,0,0,0,0,0,0,0,0,0,0,1
2_e6fe5d5b1b9848ff35b9,0,0,0,0,0,0,0,0,0,0,1
2_ca9e2c38bea474a12907,0,0,0,0,0,0,0,0,0,0,1
2_4a1c64b67fc87ae054fa,0,0,0,0,0,0,0,0,0,0,1
2_6c20520c32ca7a5ac7a5,0,0,0,0,0,0,0,0,0,0,1
2_f794ad24c461d990f8f9,0,0,0,0,0,0,0,0,0,0,1
2_af875bbec1b6c79ae915,0,0,0,0,0,0,0,0,0,0,1
2_eb337f878b3415c3f37c,0,0,0,0,0,0,0,0,0,0,1
2_d1bef6aea75adf3339f0,0,0,0,0,0,0,0,0,0,0,1
2_db4761cf95f02b78d83c,0,0,0,0,0,0,0,0,0,0,1
2_c62ab2243cc367a3e715,0,0,0,0,0,0,0,0,0,0,1
2_a1e7bc8f78e5611779e4,0,0,0,0,0,0,0,0,0,0,1
2_e6fce385530a5e4bc2aa,0,0,0,0,0,0,0,0,0,0,1
2_8cc45ff1a951d2704456,0,0,0,0,0,0,0,0,0,0,1
2_e398c75206dae5a22813,0,0,0,0,0,0,0,0,0,0,1
2_48b94616edcc99636b68,0,0,0,0,0,0,0,0,0,0,1
2_ab3b21324a8f572e0087,0,0,0,0,0,0,0,0,0,0,1
2_f3f4f5d8a6ae2928ab0e,0,0,0,0,0,0,0,0,0,0,1
2_b76db100d69a9b840bac,0,0,0,0,0,0,0,0,0,0,1
2_6643b46214ceb0fba009,0,0,0,0,0,0,0,0,0,0,1
2_b811ef11ccd8b193eca9,0,0,0,0,0,0,0,0,0,0,1
2_51b86d4ba325797205d7,0,0,0,0,0,0,0,0,0,0,1
2_b1771fcd419e2bef24aa,0,0,0,0,0,0,0,0,0,0,1
2_2190d0fa40d8ab71ff5e,0,0,0,0,0,0,0,0,0,0,1
2_2fa8aa107a40e7584736,0,0,0,0,0,0,0,0,0,0,1
2_0f3f5936167c5f037668,0,0,0,0,0,0,0,0,0,0,1
2_7829058f8a49250dc97b,0,0,0,0,0,0,0,0,0,0,1
2_c55a33e51fe83c1a5f19,0,0,0,0,0,0,0,0,0,0,1
2_76c081cace5008e1cd40,0,0,0,0,0,0,0,0,0,0,1
2_2076339cb81afd47c3c0,0,0,0,0,0,0,0,0,0,0,1
2_d40d3c08151ab2d59c80,0,0,0,0,0,0,0,0,0,0,1
2_2e7e9e7d0571dd7257e9,0,0,0,0,0,0,0,0,0,0,1
2_479ca56d23fa4a41f345,0,0,0,0,0,0,0,0,0,0,1
2_eb8bb2007b93aefa5bd5,0,0,0,0,0,0,0,0,0,0,1
2_e31d8b2dcf55076e8783,0,0,0,0,0,0,0,0,0,0,1
2_27423e9302be86a19268,0,0,0,0,0,0,0,0,0,0,1
2_d4779220df0b096f8740,0,0,0,0,0,0,0,0,0,0,1
2_de7088ec43ad333e0008,0,0,0,0,0,0,0,0,0,0,1
2_67c43b19c6f0290ed036,0,0,0,0,0,0,0,0,0,0,1
2_c7337a8927b77dc888cc,0,0,0,0,0,0,0,0,0,0,1
2_fe8153a763694577c180,0,0,0,0,0,0,0,0,0,0,1
2_eb33c52b96150c2e58b1,0,0,0,0,0,0,0,0,0,0,1
2_2356446dcf4d71c91629,0,0,0,0,0,0,0,0,0,0,1
2_d9202b74580f26c7291e,0,0,0,0,0,0,0,0,0,0,1
2_8ec6a9419994d68f7b1b,0,0,0,0,0,0,0,0,0,0,1
2_e496ade2abca29b67aa2,0,0,0,0,0,0,0,0,0,0,1
2_1cbe46275930fa174a99,0,0,0,0,0,0,0,0,0,0,1
2_d1d1ed422825b1b8d27d,0,0,0,0,0,0,0,0,0,0,1
2_de359ca193d5f5b722d8,0,0,0,0,0,0,0,0,0,0,1
2_8cb868dfe6283fb429c5,0,0,0,0,0,0,0,0,0,0,1
2_0a6d8b50c30f5d8f0d39,0,0,0,0,0,0,0,0,0,0,1
2_8606c816d5733b941380,0,0,0,0,0,0,0,0,0,0,1
2_553a049439ed6214e210,0,0,0,0,0,0,0,0,0,0,1
2_71f367d7cb7c63af74d2,0,0,0,0,0,0,0,0,0,0,1
2_a240ff3d8c1bde6ecdc8,0,0,0,0,0,0,0,0,0,0,1
2_3d71a5fa032c96cbf0f1,0,0,0,0,0,0,0,0,0,0,1
2_66707061e50f61d26ccd,0,0,0,0,0,0,0,0,0,0,1
2_6052cabe93879650b28f,0,0,0,0,0,0,0,0,0,0,1
2_4e55638deebeea9c23a9,0,0,0,0,0,0,0,0,0,0,1
2_e9ec6e2aed5bcc95a6a6,0,0,0,0,0,0,0,0,0,0,1
2_57a8a8cfe988f3f12af8,0,0,0,0,0,0,0,0,0,0,1
2_a698e6c49a5950f39faf,0,0,0,0,0,0,0,0,0,0,1
2_a11c7c2927f27dfaafc4,0,0,0,0,0,0,0,0,0,0,1
2_f2fb92175f987856cac8,0,0,0,0,0,0,0,0,0,0,1
2_97ec2d19a6605893edf2,0,0,0,0,0,0,0,0,0,0,1
2_bd7483acbef3e6443071,0,0,0,0,0,0,0,0,0,0,1
2_0a03e476c9e963db0190,0,0,0,0,0,0,0,0,0,0,1
2_b71e0c47575cfedbb7bb,0,0,0,0,0,0,0,0,0,0,1
2_03ac5e655b4f417fe1ee,0,0,0,0,0,0,0,0,0,0,1
2_fc57ec8f8644bf379e1b,0,0,0,0,0,0,0,0,0,0,1
2_71058928e63b130ced35,0,0,0,0,0,0,0,0,0,0,1
2_7a62e19cec30f948f1eb,0,0,0,0,0,0,0,0,0,0,1
2_bb6f840a35c7e0b8573a,0,0,0,0,0,0,0,0,0,0,1
2_2c6bb3ca12017fd3f2fa,0,0,0,0,0,0,0,0,0,0,1
2_98e1b1f7eb893ee0bb16,0,0,0,0,0,0,0,0,0,0,1
2_6826b6cdb051c39e55b9,0,0,0,0,0,0,0,0,0,0,1
2_5c9c5aa24020b252393c,0,0,0,0,0,0,0,0,0,0,1
2_3721b7cc37559b948c65,0,0,0,0,0,0,0,0,0,0,1
2_3775a9a0ec43aa16597b,0,0,0,0,0,0,0,0,0,0,1
2_2e8904e2816ebe61f118,0,0,0,0,0,0,0,0,0,0,1
2_3bc8c5a53159eb354b16,0,0,0,0,0,0,0,0,0,0,1
2_7fe6ba12bc3c45c7b69a,0,0,0,0,0,0,0,0,0,0,1
2_bece08a8a8c3390617dd,0,0,0,0,0,0,0,0,0,0,1
2_6fe86a92f672c11342a9,0,0,0,0,0,0,0,0,0,0,1
2_5c0d30232eceb622a825,0,0,0,0,0,0,0,0,0,0,1
2_a867c239c41b144ba4e4,0,0,0,0,0,0,0,0,0,0,1
2_c81f2fbf010fe481c03b,0,0,0,0,0,0,0,0,0,0,1
2_64cf79cb43366459c56e,0,0,0,0,0,0,0,0,0,0,1
2_d80609c692fe0deebdc4,0,0,0,0,0,0,0,0,0,0,1
2_2e3b204749c323be12c3,0,0,0,0,0,0,0,0,0,0,1
2_a4bacb5bad8912d82ee0,0,0,0,0,0,0,0,0,0,0,1
2_fa666acfbfaf6ea5b360,0,0,0,0,0,0,0,0,0,0,1
2_2d13c1118be011cb4f22,0,0,0,0,0,0,0,0,0,0,1
2_30aa3ff58ef71a8ca2ce,0,0,0,0,0,0,0,0,0,0,1
2_ad3b416f5f15e193aed9,0,0,0,0,0,0,0,0,0,0,1
2_fe6a93cd81270790f06f,0,0,0,0,0,0,0,0,0,0,1
2_ded0a4c650bcffdf55f0,0,0,0,0,0,0,0,0,0,0,1
2_dc5aa871e4a752dbea78,1,0,0,0,0,0,0,1,0,0,0
2_d8e3095117360641b9d1,0,0,0,0,0,0,0,0,0,0,1
2_50d0065d2c05bf154c29,0,0,0,0,0,0,0,0,0,0,1
2_a93275f4ee3ce91ef373,0,0,0,0,0,0,0,0,0,0,1
2_173e19629ef8cacfc09a,0,0,0,0,0,0,0,0,0,0,1
2_e9c599b4890bf60b4b19,0,0,0,0,0,0,0,0,0,0,1
2_1d3c18c75e29d3ca81ce,0,0,0,0,0,0,0,0,0,0,1
2_513894acb2d32a829cf6,0,0,0,0,0,0,0,0,0,0,1
2_5e65fbf018accdabf00d,0,0,0,0,0,0,0,0,0,0,1
2_db27e5d68b56e6a3d6b9,0,0,0,0,0,0,0,0,0,0,1
2_b4e23a814f4384d78955,0,0,0,0,0,0,0,0,0,0,1
2_070d9a406e2b94f40fd9,0,0,0,0,0,0,0,0,0,0,1
2_832200e625ccbaf8f180,0,0,0,0,0,0,0,0,0,0,1
2_419b91ae6dce5f588e6d,0,0,0,0,0,0,0,0,0,0,1
2_b4e3b8c629201d27bb7f,0,0,0,0,0,0,0,0,0,0,1
2_9af656cb0f19b2c8e6de,0,0,0,0,0,0,0,0,0,0,1
2_600ab113b12152812f25,0,0,0,0,0,0,0,0,0,0,1
2_acfe7a22013a4c38eda6,0,0,0,0,0,0,0,0,0,0,1
2_fc5ffae1f1d2c5a46093,0,0,0,0,0,0,0,0,0,0,1
2_3eda1dc43a3e21c10bef,0,0,0,0,0,0,0,0,0,0,1
2_a9795afef738afcb7db1,0,0,0,0,0,0,0,0,0,0,1
2_b0e29f1fd4c1a9be6a9f,0,0,0,0,0,0,0,0,0,0,1
2_30a946a95a84f5bbdc96,0,0,0,0,0,0,0,0,0,0,1
2_5240ff773705229e1ae3,0,0,0,0,0,0,0,0,0,0,1
2_68caa9c47789716a70b7,0,0,0,0,0,0,0,0,0,0,1
2_1dba2d2b773db4a517c0,0,0,0,0,0,0,0,0,0,0,1
2_f3e65f1877ffaac8d1a6,0,0,0,0,0,0,0,0,0,0,1
2_a624443029c75d4d10ba,0,0,0,0,0,0,0,0,0,0,1
2_e6ceeea8c224e199914f,0,0,0,0,0,0,0,0,0,0,1
2_99167281ea7ee7678860,0,0,0,0,0,0,0,0,0,0,1
2_4c934225aeeeceb432f8,0,0,0,0,0,0,0,0,0,0,1
2_4be0aa3b73549568d5cb,0,0,0,0,0,0,0,0,0,0,1
2_68ae8884d326552ab738,0,0,0,0,0,0,0,0,0,0,1
2_e469f7ed60a7d2d7b9b9,0,0,0,0,0,0,0,0,0,0,1
2_761e4d6ce63a00daa225,0,0,0,0,0,0,0,0,0,0,1
2_7bd840a0d03444ce0ccd,0,0,0,0,0,0,0,0,0,0,1
2_c8af801b41f2e0b3493f,0,0,0,0,0,0,0,0,0,0,1
2_66e4afa24f9d39fbc273,0,0,0,0,0,0,0,0,0,0,1
2_5a2abd2c10a19b29fc73,0,0,0,0,0,0,0,0,0,0,1
2_2993d4cf9d4ac4069ca9,0,0,0,0,0,0,0,0,0,0,1
2_62b9a2f7d18704839cf7,0,0,0,0,0,0,0,0,0,0,1
2_bca012696012cb66ab63,0,0,0,0,0,0,0,0,0,0,1
2_27972f3ae63468ac9ff2,0,0,0,0,0,0,0,0,0,0,1
2_faf12cfbccf68bfba7d0,0,0,0,0,0,0,0,0,0,0,1
2_e34e607c9346da56f06c,0,0,0,0,0,0,0,0,0,0,1
2_01374303db789006c2d1,0,0,0,0,0,0,0,0,0,0,1
2_87abf538c0cca87f9930,0,0,0,0,0,0,0,0,0,0,1
2_e9bd0c968b426b86502a,0,0,0,0,0,0,0,0,0,0,1
2_7329778cca0e5d9fb2f1,0,0,0,0,0,0,0,0,0,0,1
2_e0f1251d25445ec53f7a,0,0,0,0,0,0,0,0,0,0,1
2_cdcbec251fd9a2f8dcaf,0,0,0,0,0,0,0,0,0,0,1
2_23ceeb43905c3f72614c,0,0,0,0,0,0,0,0,0,0,1
2_24fcbffa5312a3815125,0,0,0,0,0,0,0,0,0,0,1
2_5c8c354d026e0a1fbe25,0,0,0,0,0,0,0,0,0,0,1
2_4e50cd2f27c03c61416f,0,0,0,0,0,0,0,0,0,0,1
2_57c5c28c92d531bea93c,2,0,0,0,0,1,0,1,0,0,0
2_afaf057056515b00fa08,0,0,0,0,0,0,0,0,0,0,1
2_b536ed719c02154f4af3,0,0,0,0,0,0,0,0,0,0,1
2_e83cf13a89a7b9964efb,0,0,0,0,0,0,0,0,0,0,1
2_eec33c7cb48d243c5d3c,0,0,0,0,0,0,0,0,0,0,1
2_7c48fcb02e4a0e6836fe,0,0,0,0,0,0,0,0,0,0,1
2_41a0466d6358784e44a7,0,0,0,0,0,0,0,0,0,0,1
2_3c07b3ae31717416b69c,0,0,0,0,0,0,0,0,0,0,1
2_c41aa049cf4ea369cfc0,0,0,0,0,0,0,0,0,0,0,1
2_9ef92051b5a4275ca54d,0,0,0,0,0,0,0,0,0,0,1
2_e26f79cd5d0cd56b283e,0,0,0,0,0,0,0,0,0,0,1
2_b345cd163f8c4b4a8c9d,0,0,0,0,0,0,0,0,0,0,1
2_5a97f2d0ccd80109d921,0,0,0,0,0,0,0,0,0,0,1
2_ffc8f9bf81faf0a6be8c,0,0,0,0,0,0,0,0,0,0,1
2_f720d60493a228dc7324,0,0,0,0,0,0,0,0,0,0,1
2_d1db3076815d66290eb6,0,0,0,0,0,0,0,0,0,0,1
2_30c0078c7ca8061cd579,0,0,0,0,0,0,0,0,0,0,1
2_68a88adcd4bcaa66a690,0,0,0,0,0,0,0,0,0,0,1
2_6edce11d01e3b66a34fb,0,0,0,0,0,0,0,0,0,0,1
2_917f6897501a31e5d344,0,0,0,0,0,0,0,0,0,0,1
2_ed0a9b071a5e188361d5,0,0,0,0,0,0,0,0,0,0,1
2_1e58e3bc2e235b19a151,0,0,0,0,0,0,0,0,0,0,1
2_bc2ae23f0c8d5c4c4f81,0,0,0,0,0,0,0,0,0,0,1
2_d85a6f8c1a6f2be8eadd,0,0,0,0,0,0,0,0,0,0,1
2_4fa71ff0cf93856ceadc,0,0,0,0,0,0,0,0,0,0,1
2_f8dfb46ab04d9eadc53c,0,0,0,0,0,0,0,0,0,0,1
2_d29bd99ec23170d362ea,0,0,0,0,0,0,0,0,0,0,1
2_aa399d690b72fd61136b,0,0,0,0,0,0,0,0,0,0,1
2_cb35fa00a142720affef,0,0,0,0,0,0,0,0,0,0,1
2_356eaab1a5824ea86746,0,0,0,0,0,0,0,0,0,0,1
2_45b07d44faf07656f55d,0,0,0,0,0,0,0,0,0,0,1
2_0cccb1a955bf9ba9116e,0,0,0,0,0,0,0,0,0,0,1
2_a974738e0c05f738c076,0,0,0,0,0,0,0,0,0,0,1
2_4ca709de2ebf2e9942b9,0,0,0,0,0,0,0,0,0,0,1
2_309c41bc5bb9e32dfc58,0,0,0,0,0,0,0,0,0,0,1
2_e590c3542844a6ac23a5,0,0,0,0,0,0,0,0,0,0,1
2_5f3f090734bdf788ad86,0,0,0,0,0,0,0,0,0,0,1
2_59d7259723f776b4f8fc,0,0,0,0,0,0,0,0,0,0,1
2_8bea8fd0828e39552027,0,0,0,0,0,0,0,0,0,0,1
2_1432db79088c9da1c2b2,1,0,1,0,0,0,0,0,0,0,0
2_9daaa1986a9a746c1bb7,0,0,0,0,0,0,0,0,0,0,1
2_a192d077d1de3ec10d23,0,0,0,0,0,0,0,0,0,0,1
2_f805cb91b46f36ece3f1,0,0,0,0,0,0,0,0,0,0,1
2_bd41033a1e08d79bbb38,0,0,0,0,0,0,0,0,0,0,1
2_5834d74a8a5cb9bddc8f,0,0,0,0,0,0,0,0,0,0,1
2_99813f9b91649116280f,0,0,0,0,0,0,0,0,0,0,1
2_11d69587aec3fb6b95f1,0,0,0,0,0,0,0,0,0,0,1
2_a27b68854c95034fac48,0,0,0,0,0,0,0,0,0,0,1
2_297f44dee016299c71e0,0,0,0,0,0,0,0,0,0,0,1
2_3796b25f857ff53193ce,0,0,0,0,0,0,0,0,0,0,1
2_f875b86aecaf3f3b622e,0,0,0,0,0,0,0,0,0,0,1
2_0dffefbe696ad008581f,0,0,0,0,0,0,0,0,0,0,1
2_8c347bb47e94291755ed,0,0,0,0,0,0,0,0,0,0,1
2_d522faa3c1897db6e3c4,0,0,0,0,0,0,0,0,0,0,1
2_a4883c1febb69bebcf2f,0,0,0,0,0,0,0,0,0,0,1
2_ea00c6bcd5f074354314,0,0,0,0,0,0,0,0,0,0,1
2_52af6ed26ebd1c540872,0,0,0,0,0,0,0,0,0,0,1
2_e086cbbc0b9d026d6ea8,0,0,0,0,0,0,0,0,0,0,1
2_a6b0e526876db3d42c00,0,0,0,0,0,0,0,0,0,0,1
2_accb814c8ae3bbab2ebe,0,0,0,0,0,0,0,0,0,0,1
2_6e5f1abffc36307762ce,0,0,0,0,0,0,0,0,0,0,1
2_fbf81ff2e693e315c73c,0,0,0,0,0,0,0,0,0,0,1
2_cd1abe7eed82747528d4,0,0,0,0,0,0,0,0,0,0,1
2_92219205c1abeb93511c,0,0,0,0,0,0,0,0,0,0,1
2_e920a1f166f122d323ee,0,0,0,0,0,0,0,0,0,0,1
2_73279c34fe750a373962,0,0,0,0,0,0,0,0,0,0,1
2_fa1db1afaf612f149e5f,0,0,0,0,0,0,0,0,0,0,1
2_77b50a3b2fb1638d3da0,0,0,0,0,0,0,0,0,0,0,1
2_fa2dafb331febbbb935a,0,0,0,0,0,0,0,0,0,0,1
2_d7c2ae7320b1b1625376,0,0,0,0,0,0,0,0,0,0,1
2_53927ed91f9049f55bd4,0,0,0,0,0,0,0,0,0,0,1
2_dfbb80bf02f0c3a9b365,0,0,0,0,0,0,0,0,0,0,1
2_9a0e54336d4a8a4b4f97,0,0,0,0,0,0,0,0,0,0,1
2_982651963c82f66817ba,0,0,0,0,0,0,0,0,0,0,1
2_6e5ffb4935049255267d,0,0,0,0,0,0,0,0,0,0,1
2_122cc3df9d0a2ac2ce5b,0,0,0,0,0,0,0,0,0,0,1
2_1d40184051becbfd9da2,0,0,0,0,0,0,0,0,0,0,1
2_3617594462ea909add8d,0,0,0,0,0,0,0,0,0,0,1
2_fa3cbd6097a2b2fed5e9,0,0,0,0,0,0,0,0,0,0,1
2_09d3fa2b19ecce082ca0,0,0,0,0,0,0,0,0,0,0,1
2_b27c53de944c7e1a8158,0,0,0,0,0,0,0,0,0,0,1
2_381701e85b21427936a2,0,0,0,0,0,0,0,0,0,0,1
2_b07531c91c1d615191ed,0,0,0,0,0,0,0,0,0,0,1
2_46898b8592258cf83329,0,0,0,0,0,0,0,0,0,0,1
2_d1841f52f500bc6fb732,0,0,0,0,0,0,0,0,0,0,1
2_20c5b15570e28f4d43ea,0,0,0,0,0,0,0,0,0,0,1
2_f0c9fad8033449693fa1,0,0,0,0,0,0,0,0,0,0,1
2_060749d37b67211b57cf,0,0,0,0,0,0,0,0,0,0,1
2_d3e829b2906b1851f3c7,0,0,0,0,0,0,0,0,0,0,1
2_57b76aaa99a05d283cf5,0,0,0,0,0,0,0,0,0,0,1
2_23e25821c5079f39dfeb,0,0,0,0,0,0,0,0,0,0,1
2_68811dcda9e64f931e28,0,0,0,0,0,0,0,0,0,0,1
2_4d7203047f709c215afc,0,0,0,0,0,0,0,0,0,0,1
2_a0374220bb0cf564ed50,0,0,0,0,0,0,0,0,0,0,1
2_8844f13ad233952b2887,0,0,0,0,0,0,0,0,0,0,1
2_fc6192a9629932500eaa,0,0,0,0,0,0,0,0,0,0,1
2_742ea7a4ba78eed3d7db,0,0,0,0,0,0,0,0,0,0,1
2_32cd0a76bbb046a857ed,0,0,0,0,0,0,0,0,0,0,1
2_98105fdf4efa17d1e1a3,3,0,0,0,1,1,0,1,0,1,0
2_bddcfaffaa8ec683f2b8,0,0,0,0,0,0,0,0,0,0,1
2_7838c99b945814fcf6d9,0,0,0,0,0,0,0,0,0,0,1
2_b728c0cea24dc4fa474f,0,0,0,0,0,0,0,0,0,0,1
2_928f33dec12593dafa3d,0,0,0,0,0,0,0,0,0,0,1
2_9adbc664674f3c6e0e4b,0,0,0,0,0,0,0,0,0,0,1
2_099e796ba87d885106d2,0,0,0,0,0,0,0,0,0,0,1
2_61007a2752b65a606ce0,0,0,0,0,0,0,0,0,0,0,1
2_b6e768e1e5703fe0238b,0,0,0,0,0,0,0,0,0,0,1
2_ac1280db2cf0e3258397,0,0,0,0,0,0,0,0,0,0,1
2_3435bea5bf0c6a86406f,0,0,0,0,0,0,0,0,0,0,1
2_3ab72d4430b79969d8b6,0,0,0,0,0,0,0,0,0,0,1
2_2cce0e325566f470aee7,0,0,0,0,0,0,0,0,0,0,1
2_21ca2ed24546965a7376,0,0,0,0,0,0,0,0,0,0,1
2_e655de14c4140d82d434,0,0,0,0,0,0,0,0,0,0,1
2_e66515bc975974c280a9,0,0,0,0,0,0,0,0,0,0,1
2_dc692714d38721396cdf,0,0,0,0,0,0,0,0,0,0,1
